p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
15.919757116520282,11.691008629866705,14.1731883724314,-21.2160230411381,-4.606250668772475,-27.393749331227525,91.2160230411381,3826273.9761146004,28339.19241288076,9.606250668772475,9.606250668772475,0.15713314552458393
15.8768609201342,22.0099517392741,13.32833438660694,-25.932091437464692,-4.7606720595817364,-27.239327940418264,95.93209143746469,3766923.5239223326,27899.61492967709,9.760672059581736,9.760672059581736,0.15385923976983684
15.91971527968527,12.640552524931213,14.155915540134664,-21.6273786257417,-4.606401124023819,-27.39359887597618,91.6273786257417,3826215.2397008426,28338.75738325432,9.606401124023819,9.606401124023819,0.15748532506419438
15.918159830453263,11.236863091217568,14.171808761969185,-21.02713479216311,-4.611995102075923,-27.388004897924077,91.02713479216311,3824032.6790019474,28322.59230778468,9.611995102075923,9.611995102075923,0.1568691956911329
15.918370754047562,10.126714939073615,14.142919111980547,-20.547140446689355,-4.611236517729765,-27.388763482270235,90.54714044668935,3824328.5042337417,28324.783329184804,9.611236517729765,9.611236517729765,0.15592239875624092
15.91969435387688,14.982475813724847,14.03862273587223,-22.64561165892667,-4.606476378340403,-27.393523621659597,92.64561165892667,3826185.8617507084,28338.539796280835,9.606476378340403,9.606476378340403,0.15753148870720105
15.919557829557402,14.932860599633813,14.04185067297128,-22.624610242148037,-4.606967354956055,-27.393032645043945,92.62461024214804,3825994.204264143,28337.12029040565,9.606967354956055,9.606967354956055,0.15753959861155092
15.919266674372114,10.941563588124598,14.169221691008378,-20.894442494886903,-4.608014434571146,-27.391985565428854,90.8944424948869,3825585.5307149678,28334.09346106295,9.608014434571146,9.608014434571146,0.15666638984007902
15.919911802772921,11.313919597532593,14.173637332758979,-21.05227694327948,-4.605694382644458,-27.394305617355542,91.05227694327948,3826491.1610148293,28340.80098683944,9.605694382644458,9.605694382644458,0.1569224919619642
15.919137553793176,11.407122345941517,14.173330696362386,-21.096159892869935,-4.608478794731354,-27.391521205268646,91.09615989286993,3825404.3196117873,28332.75132603748,9.608478794731354,9.608478794731354,0.15697682474122496
15.919504961374566,12.372844081211728,14.162775390117343,-21.512340235173156,-4.607157483408628,-27.392842516591372,91.51234023517316,3825919.99093553,28336.57063143918,9.607157483408628,9.607157483408628,0.15740914009307827
15.821059496847623,11.299990182055712,14.095821108164122,-21.505280309367265,-4.962021075498399,-27.0379789245016,91.50528030936727,3692247.90197855,27346.532000428688,9.962021075498399,9.962021075498399,0.15665568595707977
15.919562439234006,11.826102063313009,14.171950841877877,-21.27536788139679,-4.606950777319867,-27.393049222680133,91.27536788139679,3826000.675192059,28337.16821715435,9.606950777319867,9.606950777319867,0.15719771349097403
15.919510216877118,11.232573647321473,14.172841647060718,-21.018996705644724,-4.607138583161998,-27.392861416838002,91.01899670564472,3825927.3681885786,28336.625270859913,9.607138583161998,9.607138583161998,0.15686993287937462
15.919413738156878,11.951195882402843,14.170400346884188,-21.330189513764083,-4.607485548179227,-27.392514451820773,91.33018951376408,3825791.943339102,28335.622250456574,9.607485548179227,9.607485548179227,0.15725289850978044
15.919489358566961,11.553121287869633,14.173569409771606,-21.15763890200253,-4.607213595465339,-27.39278640453466,91.15763890200253,3825898.089122199,28336.408416264298,9.607213595465339,9.607213595465339,0.15706041758881883
15.919955517671077,10.753218976931393,14.166039382539882,-20.80993185302242,-4.605537174896256,-27.394462825103744,90.80993185302242,3826552.542439723,28341.255606665807,9.605537174896256,9.605537174896256,0.15652050575132992
15.919930739588374,11.517333062084404,14.173983387196147,-21.140112627130634,-4.605626281928551,-27.39437371807145,91.14011262713063,3826517.7505501155,28340.997921497376,9.60562628192855,9.60562628192855,0.15704191894468464
15.91972908292157,11.476903235570667,14.173855254603792,-21.123571844701928,-4.606351484256152,-27.39364851574385,91.12357184470193,3826234.6184324664,28338.90091129622,9.606351484256152,9.606351484256152,0.15701871788915958
15.919606310638166,13.386797389013473,14.12846371759736,-21.95167337484844,-4.6067930041404,-27.3932069958596,91.95167337484844,3826062.2615981298,28337.624355168136,9.6067930041404,9.6067930041404,0.1576103964134944
15.919102052497244,10.454628964613136,14.156850806314713,-20.685092564966283,-4.608606469589404,-27.391393530410596,90.68509256496628,3825354.4990060297,28332.382331096484,9.608606469589404,9.608606469589404,0.15625585378478032
15.919706849157267,11.238922135301063,14.173041208121502,-21.020824428338983,-4.606431442252017,-27.393568557747983,91.02082442833898,3826203.403948145,28338.669722081133,9.606431442252017,9.606431442252017,0.15687454377939178
2.4072954518385767,11.196693338260825,2.069279992608467,-79.57369664084007,-90.56157118135292,58.56157118135292,149.57369664084007,391674.5344279995,2900.926609978888,95.56157118135292,95.56157118135292,0.04539451335120237
13.346090916932077,12.15146074644359,12.187136325527188,-32.789825535212344,-14.48250971433606,-17.51749028566394,102.78982553521234,1905882.3956472606,14115.865268334923,19.48250971433606,19.48250971433606,0.14967260921108477
15.91895395436411,15.293301783614368,14.016461745215041,-22.78459942506862,-4.609139083671835,-27.390860916328165,92.78459942506862,3825146.679163941,28330.84311918391,9.609139083671835,9.609139083671835,0.15746877752454616
15.919229994139918,10.54845020096651,14.159986408525127,-20.724962389071322,-4.608146348487878,-27.391853651512122,90.72496238907132,3825534.051110984,28333.712178799382,9.608146348487878,9.608146348487878,0.1563425348222942
15.919230630584991,10.969712428651029,14.169645753639937,-20.90676415480965,-4.608144059624635,-27.391855940375365,90.90676415480965,3825534.9443314867,28333.718794412343,9.608144059624635,9.608144059624635,0.1566872357564328
9.16358484290487,10.170831676962017,8.988774019218846,-49.04835294087604,-34.119155950899085,2.119155950899085,119.04835294087604,953965.214362257,7065.5169843476715,39.119155950899085,39.119155950899085,0.1301785084443052
15.88764907722803,11.192367215202168,14.147454332250641,-21.149826978342503,-4.72180642225203,-27.27819357774797,91.1498269783425,3781687.0882192175,28008.960860449723,9.72180642225203,9.72180642225203,0.15676075907545786
15.9191745514477,10.982030143833732,14.169791264401132,-20.91234396974602,-4.608345738681521,-27.39165426131848,90.91234396974602,3825456.2414187607,28333.135883465264,9.608345738681521,9.608345738681521,0.1566961626888479
13.517008506747757,14.136284813554628,12.240800762506119,-32.87800738215287,-13.784380345465024,-18.215619654534976,102.87800738215287,1975983.7479797134,14635.06899617828,18.784380345465024,18.784380345465024,0.15045537931161257
15.919915026663539,12.764780202686755,14.152286342100556,-21.680313251765995,-4.605682788860747,-27.394317211139253,91.680313251766,3826495.687715309,28340.834513719466,9.605682788860747,9.605682788860747,0.15751517170166165
15.856538903206232,11.687782293843863,14.123437856471392,-21.508137384415704,-4.833938556314479,-27.16606144368552,91.5081373844157,3739403.61663048,27695.789497207563,9.833938556314479,9.833938556314479,0.15696638107970282
15.919829023453339,11.120442153465564,14.1720945161379,-20.969072279426882,-4.605992074961478,-27.394007925038522,90.96907227942688,3826374.933089918,28339.94014792713,9.605992074961478,9.605992074961478,0.1567960832823091
15.749552599150617,10.016401974263665,14.005204503829424,-21.284669171351766,-5.220822446768693,-26.779177553231307,91.28466917135177,3600505.496763483,26667.044412752788,10.220822446768693,10.220822446768693,0.15536026748701742
15.44221147981037,11.282112928015028,13.79943899042393,-23.23890843835011,-6.343327981630523,-25.656672018369477,93.23890843835011,3250230.6230734913,24072.743245388094,11.343327981630523,11.343327981630523,0.15563214466509043
15.919493211715036,11.214263389818939,14.172692225924713,-21.011165053670652,-4.607199738464146,-27.392800261535854,91.01116505367065,3825903.49780195,28336.448475501333,9.607199738464146,9.607199738464146,0.15685798736475023
15.41753217935586,16.077229932971,13.565798954616902,-25.409154070909835,-6.434190084042257,-25.565809915957743,95.40915407090984,3224835.9556406043,23884.658343174036,11.434190084042257,11.434190084042257,0.15588740098106713
14.839085418899439,10.644366492944954,13.32355905425413,-25.688249865108673,-8.595817144326872,-23.404182855673128,95.68824986510867,2719374.0555844405,20140.968755734284,13.595817144326872,13.595817144326872,0.1534767433686985
12.582381759967253,10.66217112824269,11.612333346875301,-35.39335422480332,-17.686064766321522,-14.313935233678478,105.39335422480332,1639055.0811689214,12139.616141059301,22.686064766321522,22.686064766321522,0.14616282846666062
15.919757116520282,11.020240616699333,14.170806023152705,-20.926130992496894,-4.606250668772475,-27.393749331227525,90.9261309924969,3826273.9761146004,28339.192412878834,9.606250668772475,9.606250668772475,0.1567254701985303
9.163823357069102,22.0099517392741,8.271210815915135,-53.53074848888622,-34.11786103024053,2.117861030240533,123.53074848888622,953996.6355149272,7065.749704246651,39.11786103024053,39.11786103024053,0.12603773689874798
15.919978290966846,12.640552524931213,14.156122885018268,-21.62615860436631,-4.605455277578244,-27.394544722421756,91.62615860436631,3826584.519850492,28341.49244647261,9.605455277578244,9.605455277578244,0.15748601364916082
15.919993301537385,11.236863091217568,14.173252383377687,-21.01860156567028,-4.605401296617913,-27.394598703382087,91.01860156567028,3826605.597406143,28341.648556807697,9.605401296617913,9.605401296617913,0.15687395973997612
15.919832478044547,10.126714939073615,14.14406669680015,-20.540319315847,-4.6059796514816185,-27.39402034851838,90.540319315847,3826379.7834443455,28339.976071943092,9.605979651481618,9.605979651481618,0.15592617616245427
15.91969435387688,11.218163332797424,14.172880443530811,-21.011913757532056,-4.606476378340403,-27.393523621659597,91.01191375753206,3826185.8617507084,28338.539796280835,9.606476378340403,9.606476378340403,0.15686105432068845
15.919685863588773,11.042527823832632,14.171052186337104,-20.936087526013182,-4.606506911510735,-27.393493088489265,90.93608752601318,3826173.9422713555,28338.451514986566,9.606506911510735,9.606506911510735,0.1567412565517975
15.919266674372114,11.240240518975721,14.172703755994474,-21.023442704547165,-4.608014434571146,-27.391985565428854,91.02344270454716,3825585.5307149678,28334.09346106295,9.608014434571146,9.608014434571146,0.15687424980858938
15.919911802772921,11.101956197615763,14.171956842294838,-20.96070219617559,-4.605694382644458,-27.394305617355542,90.96070219617559,3826491.1610148293,28340.80098683944,9.605694382644458,9.605694382644458,0.15678357080907462
15.919137553793176,12.048204047264132,14.168795748783367,-21.373460820077526,-4.608478794731354,-27.391521205268646,91.37346082007753,3825404.3196117873,28332.75132603748,9.608478794731354,9.608478794731354,0.15729226607912358
15.919504961374566,12.220160887387028,14.166055683593772,-21.44620686598057,-4.607157483408628,-27.392842516591372,91.44620686598057,3825919.99093553,28336.57063143918,9.607157483408628,9.607157483408628,0.15735804332185652
15.821059496847623,10.987870820244837,14.092756765540322,-21.37079733799078,-4.962021075498399,-27.0379789245016,91.37079733799078,3692247.90197855,27346.532000428688,9.962021075498399,9.962021075498399,0.1564446317920375
15.919801057374851,11.826102063313009,14.1721388751708,-21.274258855447215,-4.606092647284754,-27.393907352715246,91.27425885544721,3826335.6682627774,28339.64933407053,9.606092647284754,9.606092647284754,0.15719833541104145
15.919510216877118,11.957898847153114,14.170388197352528,-21.332642212010228,-4.607138583161998,-27.392861416838002,91.33264221201023,3825927.3681885786,28336.625270859913,9.607138583161998,9.607138583161998,0.15725600366334394
15.919952130711955,11.951195882402843,14.170824653216235,-21.327687975539902,-4.605549355085145,-27.394450644914855,91.3276879755399,3826547.7866409584,28341.22038297375,9.605549355085145,9.605549355085145,0.15725430269626922
15.91997922885471,11.553121287869633,14.173955311856256,-21.15536063687921,-4.605451904747952,-27.39454809525205,91.15536063687921,3826585.8368083704,28341.50220048665,9.605451904747952,9.605451904747952,0.1570616924869922
15.91997145110823,10.753218976931393,14.166051915613819,-20.80985760793925,-4.605479875066123,-27.394520124933877,90.80985760793925,3826574.9155240953,28341.421312296625,9.605479875066123,9.605479875066123,0.15652054704747861
15.91993165323239,11.517333062084404,14.173984106900818,-21.140108377597414,-4.605622996276907,-27.394377003723093,91.14010837759741,3826519.0334233604,28341.007423062594,9.605622996276907,9.605622996276907,0.1570419213219672
15.91972908292157,10.667639499964707,14.1637564733138,-20.77405701999345,-4.606351484256152,-27.39364851574385,90.77405701999345,3826234.6184324664,28338.90091129622,9.606351484256152,9.606351484256152,0.15644834605060376
15.919848761690048,12.688554083637907,14.154596130016145,-21.647569456606107,-4.605921091892185,-27.394078908107815,91.6475694566061,3826402.646347884,28340.14540540602,9.605921091892185,9.605921091892185,0.15749742805398032
15.91991224076111,10.454628964613136,14.15748756723637,-20.68131471218146,-4.605692807547371,-27.39430719245263,90.68131471218146,3826491.7759983153,28340.805541697628,9.60569280754737,9.60569280754737,0.156257950651839
15.919988683994333,11.238922135301063,14.173263121674347,-21.019512692095418,-4.605417902205602,-27.394582097794398,91.01951269209542,3826599.113517537,28341.600534066005,9.605417902205602,9.605417902205602,0.1568752760462359
15.919964841623496,25.583257065651566,12.93155357895484,-27.332694746627055,-4.6055036440913,-27.3944963559087,97.33269474662706,3826565.6347247628,28341.35257431297,9.6055036440913,9.6055036440913,0.15113092812512788
15.833823892592093,11.364998670113554,14.106108838112121,-21.474151898408707,-4.9159160845362635,-27.084083915463737,91.4741518984087,3709084.578015156,27471.232375982876,9.915916084536263,9.915916084536263,0.1567289756922953
15.91895395436411,11.893103052629005,14.170754073995571,-21.307186169650777,-4.609139083671835,-27.390860916328165,91.30718616965078,3825146.679163941,28330.84311918391,9.609139083671835,9.609139083671835,0.15722644262141308
15.919703123086482,10.54845020096651,14.160358361009111,-20.722756718896562,-4.60644484211241,-27.39355515788759,90.72275671889656,3826198.1728797224,28338.63097831557,9.60644484211241,9.60644484211241,0.1563437598991673
15.91961722437621,10.969712428651029,14.169949991607679,-20.90496371699726,-4.606753755500677,-27.393246244499323,90.90496371699726,3826077.5825244603,28337.7378291854,9.606753755500677,9.606753755500677,0.15668823886661937
13.906280657956826,12.014425507469475,12.614570588836624,-30.343383922287842,-12.21863193521358,-19.78136806478642,100.34338392228784,2153644.8796782433,15950.911256018535,17.21863193521358,17.21863193521358,0.15146814396815816
15.88764907722803,11.27929705497285,14.14806310694314,-21.18735463150972,-4.72180642225203,-27.27819357774797,91.18735463150972,3781687.0882192175,28008.960860449723,9.72180642225203,9.72180642225203,0.15681686304680706
15.828712417139396,10.982030143833732,14.0986783493364,-21.3327891433197,-4.93437537499625,-27.06562462500375,91.3327891433197,3702325.191556176,27421.16916706218,9.93437537499625,9.93437537499625,0.1564603961307313
13.517008506747757,11.541333841437751,12.324063720188121,-31.815736337859732,-13.784380345465024,-18.215619654534976,101.81573633785973,1975983.7479797134,14635.06899617828,18.784380345465024,18.784380345465024,0.14999214704878566
15.919340161783381,11.897150274687306,14.17101135386127,-21.307142858135535,-4.607750150883533,-27.392249849116467,91.30714285813553,3825688.6719898675,28334.85737406378,9.607750150883533,9.607750150883533,0.1572292399836954
15.8355216621399,11.458102158056843,14.107595530261957,-21.506437490429335,-4.909785847952719,-27.09021415204728,91.50643749042933,3711334.7992307404,27487.898577200584,9.909785847952719,9.909785847952719,0.1567880688600167
15.919829023453339,11.22485321307861,14.173036577255388,-21.014177260561667,-4.605992074961478,-27.394007925038522,91.01417726056167,3826374.933089918,28339.94014792713,9.605992074961478,9.605992074961478,0.15686575682687703
15.919442346976242,11.491712511074308,14.173623610024782,-21.131307758848322,-4.6073826625336665,-27.392617337466334,91.13130775884832,3825832.0999121703,28335.91966900473,9.607382662533666,9.607382662533666,0.1570263376734199
15.899281284428842,11.749725077538468,14.156647594657315,-21.336561272906636,-4.679922225797782,-27.32007777420222,91.33656127290664,3797727.4096478177,28127.763057617827,9.679922225797782,9.679922225797782,0.15710868949357273
15.919493211715036,11.865786892257024,14.17148561166118,-21.292860317584598,-4.607199738464146,-27.392800261535854,91.2928603175846,3825903.49780195,28336.448475501333,9.607199738464146,9.607199738464146,0.1572156435280304
15.919211990932459,11.584879778807554,14.173261635421342,-21.17266090082984,-4.608211093897978,-27.391788906102022,91.17266090082984,3825508.784624469,28333.525043265592,9.608211093897978,9.608211093897978,0.15707679887010464
15.737518872773123,10.502211464243544,14.016017267373407,-21.54885462302917,-5.264462314520188,-26.735537685479812,91.54885462302917,3585482.9955328717,26555.78067274157,10.264462314520188,10.264462314520188,0.155825900089575
12.582381759967253,13.364302294250777,11.571369754636365,-36.47465087107969,-17.686064766321522,-14.313935233678478,106.47465087107969,1639055.0811689214,12139.616141058477,22.686064766321522,22.686064766321522,0.14716933297391538
15.449792524696418,11.691008629866705,13.804965085511732,-23.379005502752022,-6.315438644418691,-25.68456135558131,93.37900550275202,3258105.720222913,24131.069934689684,11.315438644418691,11.315438644418691,0.1558809932645717
15.8768609201342,11.8532824757994,14.138041839206274,-21.485391795887097,-4.7606720595817364,-27.239327940418264,91.4853917958871,3766923.5239223316,27899.61492967709,9.760672059581736,9.760672059581736,0.15709862556870077
15.919978290966846,11.271804064394793,14.173466761844285,-21.03376867721954,-4.605455277578244,-27.394544722421756,91.03376867721954,3826584.519850492,28341.492446474535,9.605455277578244,9.605455277578244,0.1568962686828821
15.919993301537385,13.30398572527314,14.132328927569514,-21.91392088510736,-4.605401296617913,-27.394598703382087,91.91392088510736,3826605.597406143,28341.648556807697,9.605401296617913,9.605401296617913,0.15760326491122872
15.919832478044547,11.491843156026743,14.173930835612707,-21.12954957730244,-4.6059796514816185,-27.39402034851838,91.12954957730244,3826379.7834443455,28339.976071943092,9.605979651481618,9.605979651481618,0.15702742617256166
15.91969435387688,11.263737658624585,14.173194300305902,-21.031604687534923,-4.606476378340403,-27.393523621659597,91.03160468753492,3826185.8617507084,28338.539796280835,9.606476378340403,9.606476378340403,0.1568904079341696
15.919950553145117,11.042527823832632,14.171260522810003,-20.934855011536627,-4.6055550283346065,-27.394444971665393,90.93485501153663,3826545.5715042423,28341.203976624904,9.605555028334607,9.605555028334607,0.15674194358027607
15.919266674372114,11.249681602959068,14.172767591453649,-21.027521830654962,-4.608014434571146,-27.391985565428854,91.02752183065496,3825585.5307149678,28334.09346106295,9.608014434571146,9.608014434571146,0.15688031779295764
15.919911802772921,12.212642123589799,14.166523767760067,-21.441061675259448,-4.605694382644458,-27.394305617355542,91.44106167525945,3826491.1610148293,28340.80098683944,9.605694382644458,9.605694382644458,0.15735643497376842
15.919723872374945,10.9473910242356,14.169677320452465,-20.89482916130447,-4.606370222635007,-27.393629777364993,90.89482916130447,3826227.303185497,28338.846731121797,9.606370222635007,9.606370222635007,0.15667193462563586
15.870714795798683,12.220160887387028,14.127620549216944,-21.67251054339016,-4.782823095835624,-27.217176904164376,91.67251054339016,3758560.658702278,27837.675599646474,9.782823095835624,9.782823095835624,0.15723030422809117
15.919728013539117,12.400099023471348,14.1623090138427,-21.523112762419885,-4.606355330012548,-27.393644669987452,91.52311276241988,3826233.117091246,28338.889791653983,9.606355330012548,9.606355330012548,0.15741822413384005
15.919968824073948,11.826102063313009,14.172271077543765,-21.2734791188862,-4.60548932240431,-27.39451067759569,91.2734791188862,3826571.2267325916,28341.39399136434,9.60548932240431,9.60548932240431,0.15719877265963367
15.919510216877118,11.213363696826612,14.172698662039119,-21.010697207045098,-4.607138583161998,-27.392861416838002,91.0106972070451,3825927.3681885786,28336.625270859913,9.607138583161998,9.607138583161998,0.15685744383730013
15.828935981180392,11.599479284364534,14.102170729439218,-21.597938248478954,-4.933567914857463,-27.066432085142537,91.59793824847895,3702620.3503433163,27423.3552524584,9.933567914857463,9.933567914857463,0.156848521984856
15.91997922885471,11.542872598374885,14.173978018701396,-21.150929338422827,-4.605451904747952,-27.39454809525205,91.15092933842283,3826585.8368083704,28341.50220048665,9.605451904747952,9.605451904747952,0.1570561066704381
15.91997145110823,11.637302474714112,14.173650661658526,-21.191798873118444,-4.605479875066123,-27.394520124933877,91.19179887311844,3826574.9155240953,28341.421312296625,9.605479875066123,9.605479875066123,0.15710633299238147
15.91993165323239,11.659777860460323,14.17350618097246,-21.201704063823,-4.605622996276907,-27.394377003723093,91.201704063823,3826519.0334233604,28341.007423062594,9.605622996276907,9.605622996276907,0.15711778904765628
15.919850204181753,11.476903235570667,14.173950659744827,-21.123008435633835,-4.605915904375252,-27.39408409562475,91.12300843563384,3826404.6716775005,28340.16040595383,9.605915904375252,9.605915904375252,0.1570190329812403
15.919848761690048,10.83483427608406,14.167720103889295,-20.845655540831444,-4.605921091892185,-27.394078908107815,90.84565554083144,3826402.646347884,28340.14540540602,9.605921091892185,9.605921091892185,0.1565858555947665
15.919839853517857,11.760323415428147,14.172758494340227,-21.245620974954477,-4.605953127643431,-27.39404687235657,91.24562097495448,3826390.138878482,28340.05276917971,9.605953127643431,9.605953127643431,0.15716741771258938
15.919988683994333,11.879175191404041,14.171728231480026,-21.29635096291082,-4.605417902205602,-27.394582097794398,91.29635096291082,3826599.113517537,28341.600534066005,9.605417902205602,9.605417902205602,0.15722294374457743
15.89851055175625,25.583257065651566,12.91527118467501,-27.429070389720664,-4.682696696978439,-27.31730330302156,97.42907038972066,3796660.6673466796,28119.862260258407,9.68269669697844,9.68269669697844,0.1510696282321153
15.833823892592093,11.886012162701938,14.103820047936091,-21.69896952144677,-4.9159160845362635,-27.084083915463737,91.69896952144677,3709084.578015156,27471.232375982876,9.915916084536263,9.915916084536263,0.1570004203155522
15.91895395436411,11.413137444034046,14.173196771465074,-21.099613918410398,-4.609139083671835,-27.390860916328165,91.0996139184104,3825146.679163941,28330.84311918391,9.609139083671835,9.609139083671835,0.15697988698400572
15.903841680119735,10.54845020096651,14.147891206271659,-20.79667574292,-4.663507855963189,-27.33649214403681,90.79667574292,3804050.773144128,28174.596874520947,9.66350785596319,9.66350785596319,0.1563026594732118
15.91961722437621,11.51029860097318,14.173745148058659,-21.138529569667753,-4.606753755500677,-27.393246244499323,91.13852956966775,3826077.5825244603,28337.7378291854,9.606753755500677,9.606753755500677,0.15703719448634498
15.919973326747279,10.170831676962017,14.146233100862233,-20.55867509578536,-4.605473129895358,-27.39452687010464,90.55867509578536,3826577.5492362846,28341.44081881121,9.605473129895358,9.605473129895358,0.15597394618952096
15.88764907722803,11.055530010640705,14.14601439329824,-21.090769773724446,-4.72180642225203,-27.27819357774797,91.09076977372445,3781687.0882192175,28008.960860449723,9.72180642225203,9.72180642225203,0.15666720352342353
15.919938609613983,10.982030143833732,14.170392573466755,-20.908785695399786,-4.605597979702111,-27.39440202029789,90.90878569539979,3826528.8011013684,28341.079767099698,9.605597979702111,9.605597979702111,0.1566981453192517
15.919898628129522,11.541333841437751,14.173917676470971,-21.150638892362224,-4.605741761430693,-27.394258238569307,91.15063889236222,3826472.6624565474,28340.66397777899,9.605741761430693,9.605741761430693,0.1570550554496655
15.919340161783381,11.706142324086649,14.172762881079668,-21.22450722012269,-4.607750150883533,-27.392249849116467,91.22450722012269,3825688.6719898675,28334.85737406378,9.607750150883533,9.607750150883533,0.15713961642465707
15.919981804953782,11.458102158056843,14.174052501681722,-21.11426866254925,-4.605442640587398,-27.3945573594126,91.11426866254925,3826589.4541042005,28341.5289918882,9.605442640587398,9.605442640587398,0.157008654813469
15.919894909526755,11.22485321307861,14.173088453943416,-21.01387059828062,-4.605755134312744,-27.394244865687256,91.01387059828062,3826467.441185095,28340.625306576334,9.605755134312744,9.605755134312744,0.15686592800021198
15.919931843077519,11.642604813828275,14.173594027370319,-21.194276149597385,-4.605622313554534,-27.394377686445466,91.19427614959739,3826519.299990464,28341.009397384474,9.605622313554534,9.605622313554534,0.15710897072388838
15.919921072316933,11.603200845077556,14.1737558366022,-21.177285872190737,-4.605661047434239,-27.39433895256576,91.17728587219074,3826504.176510953,28340.89738575162,9.60566104743424,9.60566104743424,0.15708837063797415
15.919493211715036,11.287591376420139,14.17317468945466,-21.0428478602542,-4.607199738464146,-27.392800261535854,91.0428478602542,3825903.49780195,28336.448475501333,9.607199738464146,9.607199738464146,0.1569049717037101
15.896151876734882,11.584879778807554,14.155100401763272,-21.279842712023253,-4.691188046279194,-27.308811953720806,91.27984271202325,3793399.5926710702,28095.709200837733,9.691188046279194,9.691188046279194,0.15701670491865255
15.737518872773123,11.920991158100048,14.027755115443384,-22.15895993494013,-5.264462314520188,-26.735537685479812,92.15895993494013,3585482.9955328717,26555.78067274157,10.264462314520188,10.264462314520188,0.15676137928327155
15.919902574963501,10.745805095838342,14.165825787192608,-20.806978947686275,-4.6057275677832195,-27.39427243221678,90.80697894768628,3826478.204201007,28340.70502255418,9.60572756778322,9.60572756778322,0.15651428074251758
