p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
15.91999871302534,12.15947499877501,14.167595959010521,-21.4176350287928,-4.605381835853677,-27.394618164146323,91.4176350287928,3826613.196167142,28341.704836820943,9.605381835853677,9.605381835853677,0.15733735262753662
15.919723189863344,11.381271767873447,14.173733852410702,-21.08226225240685,-4.60637267711121,-27.39362732288879,91.08226225240685,3826226.3449883657,28338.839634261236,9.60637267711121,9.60637267711121,0.15696300248144499
15.919997664915336,11.483641694347323,14.17406496876102,-21.12523559309477,-4.605385605061031,-27.39461439493897,91.12523559309477,3826611.724418582,28341.69393635592,9.60538560506103,9.60538560506103,0.15702323174289723
15.919787197393061,11.514332842787404,14.17387420923273,-21.139483145817792,-4.606142490953175,-27.393857509046825,91.13948314581779,3826316.2089033714,28339.505208863116,9.606142490953175,9.606142490953175,0.15703988026453125
15.505759703833283,11.590613243124128,13.849132920019782,-23.080704894340386,-6.1098625634335235,-25.890137436566476,93.08070489434039,3317353.0389074334,24569.883562419724,11.109862563433524,11.109862563433524,0.15598184016438424
15.919999340394217,11.463222861934767,14.174067826680185,-21.116400710725202,-4.605379579713372,-27.39462042028663,91.1164007107252,3826614.077114499,28341.711361533187,9.605379579713372,9.605379579713372,0.15701163137078203
15.91999709706746,11.522952249860118,14.1740276728881,-21.142233435009302,-4.605387647152327,-27.394612352847673,91.1422334350093,3826610.9270511633,28341.68803067618,9.605387647152327,9.605387647152327,0.15704520283249082
15.919997606705243,11.446070656586311,14.174058387084694,-21.108994182288825,-4.605385814395561,-27.39461418560444,91.10899418228882,3826611.6426805337,28341.69333096533,9.60538581439556,9.60538581439556,0.15700177669954948
15.919962383820629,11.352404567967632,14.173833865101122,-21.068673168747637,-4.605512482842528,-27.394487517157472,91.06867316874764,3826562.1835776125,28341.32701348702,9.605512482842528,9.605512482842528,0.15694623269468774
15.919998632693908,11.379381786565617,14.173945758226358,-21.080163839530485,-4.605382124741141,-27.39461787525886,91.08016383953048,3826613.083366265,28341.704001364364,9.60538212474114,9.60538212474114,0.15696258827852314
15.919998315706684,11.414707509677818,14.174021927019732,-21.09543392720815,-4.605383264688555,-27.394616735311445,91.09543392720815,3826612.6382550923,28341.700704660772,9.605383264688555,9.605383264688555,0.15698352507220092
15.919999464719005,11.539289710837117,14.174001193258292,-21.149286089071666,-4.605379132617031,-27.39462086738297,91.14928608907167,3826614.251690727,28341.712654527193,9.605379132617031,9.605379132617031,0.15705419888385605
15.919998129612624,11.64035472143583,14.173657137723263,-21.192994826755353,-4.605383933919313,-27.394616066080687,91.19299482675535,3826612.37694301,28341.69876926006,9.605383933919313,9.605383933919313,0.15710798124376907
15.919989731429157,11.592666948051871,14.173848109878906,-21.17241143738454,-4.605414135424837,-27.394585864575163,91.17241143738454,3826600.5843089023,28341.61142744159,9.605414135424837,9.605414135424837,0.1570829698124294
15.919510216877118,13.012373747853328,14.143476203898135,-21.789586265982905,-4.607138583161998,-27.392861416838002,91.7895862659829,3825927.3681885786,28336.625270859913,9.607138583161998,9.607138583161998,0.15756218404539696
15.919952130711955,11.461031404599286,14.174030087005315,-21.11567297724133,-4.605549355085145,-27.394450644914855,91.11567297724133,3826547.7866409584,28341.22038297375,9.605549355085145,9.605549355085145,0.15701025525812723
15.919975988643932,11.449966481980688,14.17404394627511,-21.110778818212225,-4.605463557187136,-27.394536442812864,91.11077881821222,3826581.2869919585,28341.46850239719,9.605463557187136,9.605463557187136,0.1570039659595549
12.953413358409216,11.637302474714112,11.89729982826813,-34.23500791899829,-16.112092111686252,-15.887907888313748,104.23500791899829,1760126.6406688702,13036.329299033598,21.112092111686252,21.112092111686252,0.14810923658396025
15.919999296307187,11.497396075596157,14.174058418185716,-21.131174281330857,-4.605379738258819,-27.39462026174118,91.13117428133086,3826614.015207793,28341.71090302288,9.605379738258819,9.605379738258819,0.15703097904576954
15.919998829939889,11.476903235570667,14.174067730100761,-21.12231708220429,-4.6053814154059864,-27.394618584594014,91.12231708220429,3826613.3603378693,28341.706052746893,9.605381415405986,9.605381415405986,0.15701941962016785
15.919998363164751,11.908331790091374,14.171397817313167,-21.308922949729208,-4.605383094019999,-27.39461690598,91.30892294972921,3826612.7048954316,28341.701198230603,9.605383094019999,9.605383094019999,0.15723587855428778
15.862431176264518,11.760323415428147,14.127554896457314,-21.51214686351028,-4.8126880148996065,-27.187311985100393,91.51214686351028,3747344.119725597,27754.600613837563,9.812688014899607,9.812688014899607,0.15701743398865153
15.919840865684035,11.653314157358441,14.17346861646186,-21.199330725900495,-4.605949487669875,-27.394050512330125,91.1993307259005,3826391.5600009565,28340.063294684027,9.605949487669875,9.605949487669875,0.15711424378391572
15.919964841623496,11.451622440095537,14.174036131563392,-21.111546507712433,-4.6055036440913,-27.3944963559087,91.11154650771243,3826565.6347247628,28341.35257431297,9.6055036440913,9.6055036440913,0.15700488997122913
15.919997663727118,11.364998670113554,14.173903264011415,-21.073951988157944,-4.605385609333894,-27.394614390666106,91.07395198815794,3826611.722750175,28341.69392399891,9.605385609333894,9.605385609333894,0.15695394532963677
15.919806857561694,11.500768927861227,14.173904077729826,-21.133527561654603,-4.606071788494091,-27.39392821150591,91.1335275616546,3826343.8117571413,28339.709648636377,9.606071788494091,9.606071788494091,0.15703236805268883
15.91976797544623,11.404805544363434,14.173822814789395,-21.092225578489433,-4.606211617529709,-27.39378838247029,91.09222557848943,3826289.2216729214,28339.305328686947,9.60621161752971,9.60621161752971,0.1569770977053255
15.91961722437621,11.302444063981202,14.173349971766948,-21.048688827607975,-4.606753755500677,-27.393246244499323,91.04868882760798,3826077.5825244603,28337.7378291854,9.606753755500677,9.606753755500677,0.15691459222183327
15.919841900043394,11.404597529021991,14.17388063505556,-21.09179174000002,-4.60594576788526,-27.39405423211474,91.09179174000002,3826393.0122844414,28340.0740509815,9.60594576788526,9.60594576788526,0.15697716716707164
15.919956615558133,11.454034320018764,14.174030915087712,-21.112627382000767,-4.605533226673174,-27.394466773326826,91.11262738200077,3826554.0840402367,28341.267024487388,9.605533226673174,9.605533226673174,0.1570062550561036
15.919998419257855,11.520752395081413,14.17403194856977,-21.141276176672363,-4.6053828922985645,-27.394617107701436,91.14127617667236,3826612.783660866,28341.701781604614,9.605382892298564,9.605382892298564,0.15704398943145184
15.91999966609644,11.463481891885845,14.174068139489906,-21.116511171961974,-4.605378408424997,-27.394621591575003,91.11651117196197,3826614.534463613,28341.71474887675,9.605378408424997,9.605378408424997,0.15701178025871157
15.919998819616287,11.33817867494298,14.173809833333323,-21.062355611989403,-4.605381452532072,-27.39461854746793,91.0623556119894,3826613.345841383,28341.70594537907,9.605381452532072,9.605381452532072,0.15693765684285513
15.919999652583224,11.458102158056843,14.174066559646471,-21.114185637840706,-4.605378457021061,-27.39462154297894,91.1141856378407,3826614.515488464,28341.714608337836,9.605378457021061,9.605378457021061,0.15700870123786573
15.919999628007798,11.480136603666939,14.174067638075625,-21.12371117600526,-4.605378545399162,-27.394621454600838,91.12371117600526,3826614.480979759,28341.714352750063,9.605378545399162,9.605378545399162,0.15702125413730605
15.919442346976242,11.49294386887848,14.173622843431906,-21.13184009253905,-4.6073826625336665,-27.392617337466334,91.13184009253905,3825832.0999121703,28335.91966900473,9.607382662533666,9.607382662533666,0.15702703015880415
15.919982582758283,11.428763984295635,14.174029695718891,-21.101583013330867,-4.605439843449176,-27.394560156550824,91.10158301333087,3826590.5462796763,28341.537081055667,9.605439843449176,9.605439843449176,0.15699170392812015
15.919989789042255,11.577203245538843,14.173898562374095,-21.16572443448223,-4.605413928236885,-27.394586071763115,91.16572443448223,3826600.6652083183,28341.612026620878,9.605413928236885,9.605413928236885,0.15707471770839332
15.91968557565064,11.46918731150792,14.173821483020381,-21.120438648529387,-4.606507947007344,-27.393492052992656,91.12043864852939,3826173.5380375125,28338.448521039783,9.606507947007344,9.606507947007344,0.15701421857871406
15.91995485917181,11.441625393110598,14.174021223894046,-21.10727148616553,-4.605539542992517,-27.394460457007483,91.10727148616553,3826551.6178070614,28341.24875839956,9.605539542992517,9.605539542992517,0.15699909744362844
15.91999871302534,11.672332630196756,14.173489757910263,-21.206822172322063,-4.605381835853677,-27.394618164146323,91.20682217232206,3826613.196167142,28341.704836820943,9.605381835853677,9.605381835853677,0.15712435480326883
15.919973817284387,11.381271767873447,14.173931239695865,-21.081096161113578,-4.6054713658264745,-27.394528634173525,91.08109616111358,3826578.23803334,28341.44592036948,9.605471365826475,9.605471365826475,0.156963654147448
15.919999988718661,11.483641694347323,14.174066799207896,-21.125224783735803,-4.60537724821279,-27.39462275178721,91.1252247837358,3826614.987487957,28341.71810418903,9.60537724821279,9.60537724821279,0.15702323778826854
15.919978290966846,11.469411617780999,14.174052057534007,-21.119173989766352,-4.605455277578244,-27.394544722421756,91.11917398976635,3826584.519850492,28341.492446474535,9.605455277578244,9.605455277578244,0.15701510780521796
15.919999889023764,10.794229877720955,14.166990283646555,-20.827425174311998,-4.605377606735203,-27.394622393264797,90.827425174312,3826614.8474968458,28341.717067348738,9.605377606735203,9.605377606735203,0.15655391473959357
15.919946162346893,11.892229460423962,14.171546091799406,-21.302197441119006,-4.605570818535398,-27.394429181464602,91.302197441119,3826539.4061880265,28341.158313380816,9.605570818535398,9.605570818535398,0.15722864258546435
15.919976014969476,11.522952249860118,14.174011065739586,-21.14233149078393,-4.605463462515104,-27.394536537484896,91.14233149078393,3826581.3239575922,28341.468776182137,9.605463462515104,9.605463462515104,0.15704514797595914
15.91999989928009,11.458758981181823,14.174066990686251,-21.11446842573355,-4.605377569850987,-27.394622430149013,91.11446842573355,3826614.861898908,28341.717174017213,9.605377569850987,9.605377569850987,0.15700907829086663
15.919962383820629,11.506109587295022,14.174021556592212,-21.135113087423292,-4.605512482842528,-27.394487517157472,91.13511308742329,3826562.1835776125,28341.32701348702,9.605512482842528,9.605512482842528,0.15703575757878702
15.91990324127844,11.393688995098543,14.17390603268943,-21.08679141596656,-4.6057251715742495,-27.39427482842575,91.08679141596656,3826479.1397744943,28340.711951855275,9.60572517157425,9.60572517157425,0.15697086860858656
15.919998315706684,11.461865207837711,14.174066692759054,-21.115818576740025,-4.605383264688555,-27.394616735311445,91.11581857674003,3826612.6382550923,28341.700704660772,9.605383264688555,9.605383264688555,0.1570108524319451
15.919998878561398,11.539289710837117,14.174000731510228,-21.149288815267596,-4.605381240553811,-27.39461875944619,91.1492888152676,3826613.428611791,28341.70655841581,9.605381240553811,9.605381240553811,0.1570541973585213
15.919999931969413,11.548336978037852,14.17398259242797,-21.15319571039481,-4.6053774522940785,-27.39462254770592,91.15319571039481,3826614.907800983,28341.717513989664,9.605377452294078,9.605377452294078,0.1570591428296949
15.919999060443478,11.592666948051871,14.173855459361556,-21.17236805406594,-4.605380586470517,-27.394619413529483,91.17236805406594,3826613.68400944,28341.708450011432,9.605380586470517,9.605380586470517,0.15708299409588547
15.919999714811489,11.52145907853722,14.1740319452816,-21.14157568535802,-4.605378233236252,-27.39462176676375,91.14157568535802,3826614.602868993,28341.715255519306,9.605378233236252,9.605378233236252,0.15704438386623396
15.919952130711955,11.394165577869291,14.173945612228009,-21.086769943215586,-4.605549355085145,-27.394450644914855,91.08676994321559,3826547.7866409584,28341.22038297375,9.605549355085145,9.605549355085145,0.15697127868312857
15.91999018704015,11.449966481980688,14.174055129730306,-21.11071276796389,-4.605412496958536,-27.394587503041464,91.11071276796389,3826601.224070948,28341.616165821495,9.605412496958536,9.605412496958536,0.15700400289018457
15.919999747934282,11.637302474714112,14.17367295538408,-21.19166729666364,-4.605378114120128,-27.39462188587987,91.19166729666364,3826614.649379881,28341.715600000913,9.605378114120128,9.605378114120128,0.15710640666668715
15.919999296307187,11.442148506983653,14.174056665725292,-21.10729088874308,-4.605379738258819,-27.39462026174118,91.10729088874308,3826614.015207793,28341.71090302288,9.605379738258819,9.605379738258819,0.15699951555604755
15.919998829939889,11.401997075922491,14.173999090079159,-21.089937638670392,-4.6053814154059864,-27.394618584594014,91.08993763867039,3826613.3603378693,28341.706052746893,9.605381415405986,9.605381415405986,0.15697603920739162
15.91998325445052,11.487090751382532,14.174052165851387,-21.126793697775497,-4.605437427911625,-27.394562572088375,91.1267936977755,3826591.4894551793,28341.54406665895,9.605437427911625,9.605437427911625,0.15702514149387645
15.919743409998656,11.760323415428147,14.172682500840299,-21.246069288470153,-4.606299960665467,-27.393700039334533,91.24606928847015,3826254.732792184,28339.049887745336,9.606299960665467,9.606299960665467,0.15716716643971018
15.919991141696201,11.653314157358441,14.173587013866317,-21.198631991500406,-4.605409063828631,-27.39459093617137,91.1986319915004,3826602.564585178,28341.626094303076,9.605409063828631,9.605409063828631,0.15711463508225365
15.919964841623496,11.532972549171362,14.173985782159289,-21.146715801079324,-4.6055036440913,-27.3944963559087,91.14671580107932,3826565.6347247628,28341.35257431297,9.6055036440913,9.6055036440913,0.15705064252853634
15.919992232741466,11.364998670113554,14.173898986808293,-21.073977257986428,-4.605405140216817,-27.394594859783183,91.07397725798643,3826604.096616169,28341.637441248247,9.605405140216817,9.605405140216817,0.15695393120971915
15.91999983769217,11.500768927861227,14.17405609038252,-21.132629939800836,-4.60537779133341,-27.39462220866659,91.13262993980084,3826614.7754173717,28341.716533494102,9.60537779133341,9.60537779133341,0.15703287014048123
15.919999688139953,11.44639528505515,14.174060259010169,-21.109124827802304,-4.605378329152131,-27.39462167084787,91.1091248278023,3826614.565417027,28341.714978132357,9.605378329152131,9.605378329152131,0.1570019694081088
15.91961722437621,11.396239808649003,14.173686442798749,-21.089224624486917,-4.606753755500677,-27.393246244499323,91.08922462448692,3826077.5825244603,28337.7378291854,9.606753755500677,9.606753755500677,0.15697163842772732
15.919999527012605,11.42818954417831,14.17404233148214,-21.1012558804984,-4.605378908597345,-27.394621091402655,91.1012558804984,3826614.339162956,28341.713302387834,9.605378908597345,9.605378908597345,0.15699141332065714
15.91999983949777,11.454034320018764,14.174064960890293,-21.112426308338172,-4.605377784840016,-27.394622215159984,91.11242630833817,3826614.7779528345,28341.71655227294,9.605377784840016,9.605377784840016,0.15700636748587024
15.919998419257855,11.55275363865199,14.173971295590565,-21.155112421050887,-4.6053828922985645,-27.394617107701436,91.15511242105089,3826612.783660866,28341.701781604614,9.605382892298564,9.605382892298564,0.15706154261208868
15.919997782952894,11.463481891885845,14.174066656190623,-21.11651993197745,-4.605385180574899,-27.3946148194251,91.11651993197745,3826611.890166068,28341.695163960096,9.605385180574899,9.605385180574899,0.15701177536023356
15.919999750555256,11.33817867494298,14.173810566468251,-21.062351280147197,-4.60537810469458,-27.39462189530542,91.0623512801472,3826614.6530602463,28341.715627259437,9.60537810469458,9.60537810469458,0.15693765926284423
15.919999652583224,11.581256480422041,14.173893771130151,-21.1674312196256,-4.605378457021061,-27.39462154297894,91.1674312196256,3826614.515488464,28341.714608337836,9.605378457021061,9.605378457021061,0.1570769134918061
15.919999837913723,11.480136603666939,14.17406780341664,-21.123710199605284,-4.605377790536636,-27.394622209463364,91.12371019960528,3826614.7757284935,28341.71653579842,9.605377790536636,9.605377790536636,0.15702125468336717
15.91991060925625,11.45139866424902,14.173993289290086,-21.11170205915255,-4.605698674779887,-27.394301325220113,91.11170205915255,3826489.4851874625,28340.788574870385,9.605698674779887,9.605698674779887,0.1570046201765248
15.919982582758283,11.461797277191682,14.174054282630141,-21.11586239789807,-4.605439843449176,-27.394560156550824,91.11586239789807,3826590.5462796763,28341.537081055667,9.605439843449176,9.605439843449176,0.15701077265094454
15.919999681858767,11.47689188947113,14.174068403141863,-21.12230821440329,-4.605378351740399,-27.3946216482596,91.12230821440329,3826614.556597063,28341.714912807536,9.605378351740399,9.605378351740399,0.15701941540039696
15.919976374939747,11.357831279087108,14.173863396998788,-21.070953388006558,-4.605462167990595,-27.394537832009405,91.07095338800656,3826581.8294176618,28341.472519858165,9.605462167990595,9.605462167990595,0.15694955919915793
15.919989328878913,12.478720695508109,14.160568387058946,-21.555966267592453,-4.605415583074375,-27.394584416925625,91.55596626759245,3826600.019054086,28341.60724089742,9.605415583074375,9.605415583074375,0.15744239963655338
15.91999871302534,11.37219503181663,14.17392574087288,-21.077057335616473,-4.605381835853677,-27.394618164146323,91.07705733561647,3826613.196167142,28341.704836820943,9.605381835853677,9.605381835853677,0.15695827954737124
15.919808445236324,11.381271767873447,14.173800997066481,-21.08186558716585,-4.606066078856145,-27.393933921143855,91.08186558716585,3826346.04086674,28339.726158474994,9.606066078856145,9.606066078856145,0.15696322415897587
15.919999754567083,11.483641694347323,14.174066614767927,-21.125225872914086,-4.6053780902673225,-27.394621909732678,91.12522587291409,3826614.658693609,28341.715668982783,9.605378090267322,9.605378090267322,0.15702323717912264
14.765224016626364,11.469411617780999,13.276023119336617,-26.363378807349363,-8.876359837342704,-23.123640162657296,96.36337880734936,2665159.476401308,19739.42997397161,13.876359837342704,13.876359837342704,0.15383580220269874
15.919995194028322,11.590613243124128,14.173859494929623,-21.17149796757718,-4.605394490851381,-27.39460550914862,91.17149796757718,3826608.2548211333,28341.668238876427,9.605394490851381,9.605394490851381,0.15708189228276498
15.919999713066419,11.463222861934767,14.174068120223621,-21.11639897712746,-4.605378239511822,-27.394621760488178,91.11639897712746,3826614.6004185956,28341.715237370507,9.605378239511822,9.605378239511822,0.15701163234018659
15.919999994327938,11.538519554606566,14.174003117625182,-21.148950634930657,-4.605377228040766,-27.394622771959234,91.14895063493066,3826614.9953644625,28341.71816252615,9.605377228040766,9.605377228040766,0.15705377833624182
15.91999989928009,11.371276161191872,14.173923996726705,-21.07665468218147,-4.605377569850987,-27.394622430149013,91.07665468218147,3826614.861898908,28341.717174017213,9.605377569850987,9.605377569850987,0.15695773049976183
15.91999954892228,11.448874435583626,14.174061823263186,-21.1101971504753,-4.605378829805716,-27.394621170194284,91.1101971504753,3826614.369928455,28341.713530251654,9.605378829805716,9.605378829805716,0.15700339828982543
15.919998632693908,11.469710013106369,14.174068091266744,-21.11920836094862,-4.605382124741141,-27.39461787525886,91.11920836094862,3826613.083366265,28341.704001364364,9.60538212474114,9.60538212474114,0.15701533067315723
15.919991314724697,11.461865207837711,14.17406117829552,-21.115851144057956,-4.605408441584302,-27.394591558415698,91.11585114405796,3826602.807549394,28341.627893810823,9.605408441584302,9.605408441584302,0.1570108342209726
15.919999464719005,11.48069905976579,14.17406735319077,-21.12395509009326,-4.605379132617031,-27.39462086738297,91.12395509009326,3826614.251690727,28341.712654527193,9.605379132617031,9.605379132617031,0.1570215721358014
15.919999931969413,11.46600342056994,14.174068794702427,-21.117599973131576,-4.6053774522940785,-27.39462254770592,91.11759997313158,3826614.907800983,28341.717513989664,9.605377452294078,9.605377452294078,0.15701322094407547
15.919999964788257,11.592666948051871,14.173856171812728,-21.172363848531063,-4.605377334271282,-27.39462266572872,91.17236384853106,3826614.9538849653,28341.7178553094,9.605377334271282,9.605377334271282,0.15708299644989598
15.919999714811489,11.522413467719389,14.174030539882468,-21.141988316241452,-4.605378233236252,-27.39462176676375,91.14198831624145,3826614.602868993,28341.715255519306,9.605378233236252,9.605378233236252,0.15704491175807442
15.919999634334843,11.461031404599286,14.174067504121412,-21.115451998623655,-4.605378522645708,-27.394621477354292,91.11545199862366,3826614.48986422,28341.71441855258,9.605378522645708,9.605378522645708,0.15701037882435082
15.91997737908517,11.449966481980688,14.174045041464305,-21.110772349942465,-4.6054585568850825,-27.394541443114917,91.11077234994247,3826583.2394107236,28341.482962932794,9.605458556885083,9.605458556885083,0.1570039695761495
15.919999747934282,11.519519584880307,14.174034747086333,-21.140736992625307,-4.605378114120128,-27.39462188587987,91.1407369926253,3826614.649379881,28341.715600000913,9.605378114120128,9.605378114120128,0.15704331030480553
15.919999977646366,11.497396075596157,14.17405895488282,-21.13117111213387,-4.605377288031036,-27.394622711968964,91.13117111213387,3826614.9719402567,28341.71798903542,9.605377288031036,9.605377288031036,0.1570309808183981
15.919998829939889,11.54867712111838,14.173980965739238,-21.153347906103647,-4.6053814154059864,-27.394618584594014,91.15334790610365,3826613.3603378693,28341.706052746893,9.605381415405986,9.605381415405986,0.15705932529536284
15.919999698335129,11.487090751382532,14.174065118668718,-21.12671720839944,-4.605378292488297,-27.394621707511703,91.12671720839944,3826614.579733044,28341.71508416354,9.605378292488297,9.605378292488297,0.1570251842734529
15.919999631558762,11.490301887056415,14.174063405502569,-21.128105747194127,-4.605378532629345,-27.394621467370655,91.12810574719413,3826614.4859659476,28341.714389680135,9.605378532629345,9.605378532629345,0.1570269936531117
15.919991141696201,11.541682808733551,14.173989845767737,-21.150359501787648,-4.605409063828631,-27.39459093617137,91.15035950178765,3826602.564585178,28341.626094303076,9.605409063828631,9.605409063828631,0.1570554870963403
15.919999589193518,11.451622440095537,14.174063500768465,-21.111384864361582,-4.605378684982725,-27.394621315017275,91.11138486436158,3826614.4264770206,28341.713949077042,9.605378684982725,9.605378684982725,0.1570049803519271
15.919998835815166,11.459045845904377,14.174066252478358,-21.11459738058153,-4.605381394277629,-27.39461860572237,91.11459738058153,3826613.368587786,28341.706113849676,9.605381394277629,9.605381394277629,0.15700923987777024
15.919995303066823,11.500768927861227,14.174052518398039,-21.132651032103524,-4.6053940987275155,-27.394605901272485,91.13265103210352,3826608.407931964,28341.669372889482,9.605394098727515,9.605394098727515,0.1570328583425858
15.919999880518095,11.44639528505515,14.174060410537288,-21.109123932855823,-4.6053776373231585,-27.39462236267684,91.10912393285582,3826614.835553263,28341.71697888892,9.605377637323159,9.605377637323159,0.15700196990848225
15.91999455530443,11.837594125461091,14.172176683725699,-21.278331768412556,-4.605396787827203,-27.394603212172797,91.27833176841256,3826607.3579315892,28341.66159609074,9.605396787827203,9.605396787827203,0.1572041306790607
15.91999997511119,11.42818954417831,14.17404268441857,-21.101253795858725,-4.605377297147754,-27.394622702852246,91.10125379585872,3826614.9683804745,28341.717962669987,9.605377297147754,9.605377297147754,0.15699141448604412
15.91999983949777,11.49920965280225,14.174057405812615,-21.13195581251813,-4.605377784840016,-27.394622215159984,91.13195581251813,3826614.7779528345,28341.71655227294,9.605377784840016,9.605377784840016,0.15703199698349413
15.91998682699466,11.520752395081413,14.174022816941283,-21.14133009420425,-4.605424580340809,-27.39457541965919,91.14133009420425,3826596.5059505715,28341.581221193377,9.60542458034081,9.60542458034081,0.15704395926825152
15.919999696715221,10.57500688839551,14.161389897044879,-20.732830193235998,-4.605378298313838,-27.394621701686162,90.732830193236,3826614.577458361,28341.715067316167,9.605378298313838,9.605378298313838,0.15636831185548147
15.919999750555256,11.464959043325848,14.174068489585565,-21.117149339792718,-4.60537810469458,-27.39462189530542,91.11714933979272,3826614.6530602463,28341.715627259437,9.60537810469458,9.60537810469458,0.15701262429362767
15.919999652583224,11.443179510211902,14.17405779222956,-21.107734903138635,-4.605378457021061,-27.39462154297894,91.10773490313863,3826614.515488464,28341.714608337836,9.605378457021061,9.605378457021061,0.15700011249190168
15.919991435116886,11.401786027805336,14.173992839724358,-21.08988082198465,-4.605408008630434,-27.394591991369566,91.08988082198465,3826602.9766024556,28341.62914589765,9.605408008630434,9.605408008630434,0.1569758952198179
15.919999915042418,11.45139866424902,14.174063631646867,-21.111286614921653,-4.6053775131669,-27.3946224868331,91.11128661492165,3826614.88403216,28341.71733794653,9.6053775131669,9.6053775131669,0.15700485246703944
15.919999692880523,11.461797277191682,14.17406775975736,-21.115782804670516,-4.605378312103994,-27.394621687896006,91.11578280467052,3826614.5720737637,28341.715027435293,9.605378312103994,9.605378312103994,0.15701081715783477
14.21099026343084,14.377210018020065,12.75487253272801,-30.008957352878554,-11.015721044051588,-20.98427895594841,100.00895735287855,2313447.183480005,17134.482600812404,16.01572104405159,16.01572104405159,0.1526876537583266
15.919976374939747,11.498225274373322,14.174039716034585,-21.131639382449634,-4.605462167990595,-27.394537832009405,91.13163938244963,3826581.8294176618,28341.47251985624,9.605462167990595,9.605462167990595,0.15703138431169678
15.919999714015688,11.453572313391067,14.174064633259146,-21.112227175211217,-4.6053782360980335,-27.394621763901966,91.11222717521122,3826614.601751567,28341.71524724312,9.605378236098034,9.605378236098034,0.15700610171531637
