p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
15.919999948047874,11.469331692827165,14.174069112964528,-21.119038695409813,-4.605377394472839,-27.39462260552716,91.11903869540981,3826614.930378263,28341.717681207658,9.60537739447284,9.60537739447284,0.15701511861541884
15.919973817284387,11.468177832731094,14.174048460848375,-21.11866143938113,-4.6054713658264745,-27.394528634173525,91.11866143938113,3826578.23803334,28341.44592036948,9.605471365826475,9.605471365826475,0.15701439315975485
15.9199999943896,11.472016851441257,14.174069161643686,-21.120199270003297,-4.605377227818792,-27.394622772181208,91.1201992700033,3826614.9954511328,28341.718163168072,9.605377227818792,9.605377227818792,0.15701664713966948
15.91999999319612,11.469411617780999,14.17406915191127,-21.11907303672797,-4.605377232110811,-27.39462276788919,91.11907303672797,3826614.9937752476,28341.718150755674,9.605377232110811,9.605377232110811,0.15701516425938783
15.919999915465056,11.467183229957993,14.17406892683856,-21.1181100748866,-4.605377511646964,-27.394622488353036,91.1181100748866,3826614.8846256533,28341.71734234222,9.605377511646964,9.605377511646964,0.15701389397554658
15.919999988776588,11.472652437019118,14.174069129487398,-21.120474059911146,-4.605377248004572,-27.394622751995428,91.12047405991115,3826614.9875692576,28341.71810479118,9.605377248004572,9.605377248004572,0.1570170085697407
15.919999998368107,12.125638822319381,14.1682002432015,-21.40297842226812,-4.605377213511531,-27.39462278648847,91.40297842226812,3826615.001037646,28341.718204544428,9.605377213511531,9.605377213511531,0.15732467924883498
15.919999978116874,11.462508473435175,14.17406816371503,-21.116088920730988,-4.605377286338637,-27.394622713661363,91.11608892073099,3826614.9726010812,28341.717993929797,9.605377286338637,9.605377286338637,0.1570112246325026
15.919999908762392,11.47745722988127,14.174068477892957,-21.122551558501925,-4.605377535751188,-27.394622464248812,91.12255155850193,3826614.875213745,28341.717272633185,9.605377535751188,9.605377535751188,0.15701973662485275
15.919999988325353,11.469710013106369,14.174069159069541,-21.119202054911455,-4.605377249627054,-27.394622750372946,91.11920205491145,3826614.9869357347,28341.718100099013,9.605377249627054,9.605377249627054,0.15701533419957747
15.919999934757014,11.469882789228798,14.174069122059484,-21.119276994812367,-4.6053774422694005,-27.3946225577306,91.11927699481237,3826614.911715289,28341.71754298086,9.6053774422694,9.6053774422694,0.1570154324530501
15.91999999282952,11.467151325535411,14.174068984384235,-21.118095922887335,-4.605377233429351,-27.39462276657065,91.11809592288733,3826614.9932603966,28341.718146942447,9.605377233429351,9.605377233429351,0.1570138759813004
15.919999992891633,11.472149492908951,14.174069155643043,-21.120256617875555,-4.605377233206013,-27.394622766793987,91.12025661787555,3826614.993347605,28341.718147588355,9.605377233206013,9.605377233206013,0.15701672257682725
15.919999964788257,11.464176281338162,14.174068515963999,-21.11680996121646,-4.605377334271282,-27.39462266572872,91.11680996121646,3826614.9538849653,28341.7178553094,9.605377334271282,9.605377334271282,0.15701217778811777
15.919999992439825,11.469926060315952,14.174069168657562,-21.119295432477486,-4.605377234830826,-27.394622765169174,91.11929543247749,3826614.992713171,28341.718142889436,9.605377234830826,9.605377234830826,0.15701545724370888
15.919999990574071,11.472208215315213,14.174069151520516,-21.12028201435794,-4.605377241540168,-27.394622758459832,91.12028201435794,3826614.990093399,28341.718123486164,9.605377241540168,9.605377241540168,0.1570167559679336
15.919999909062792,11.461507352076747,14.174067852729179,-21.115656467483632,-4.605377534670765,-27.394622465329235,91.11565646748363,3826614.875635621,28341.717275757797,9.605377534670765,9.605377534670765,0.15701065186621174
15.919999991738925,11.476922549487316,14.174068641828722,-21.122320027421154,-4.6053772373514335,-27.394622762648567,91.12232002742115,3826614.991728958,28341.718135599887,9.605377237351433,9.605377237351433,0.15701943359800832
15.919999977646366,11.03292420023934,14.171171180161807,-20.93047744684418,-4.605377288031036,-27.394622711968964,90.93047744684418,3826614.9719402567,28341.71798903542,9.605377288031036,9.605377288031036,0.15673521144971592
15.919998829939889,11.470643509211126,14.174068264340601,-21.11961099193627,-4.6053814154059864,-27.394618584594014,91.11961099193627,3826613.3603378693,28341.706052746893,9.605381415405986,9.605381415405986,0.15701586268290307
15.919999999060195,11.457408158059888,14.174066568781727,-21.113884020009152,-4.605377211022528,-27.394622788977472,91.11388402000915,3826615.002009526,28341.718211742627,9.605377211022528,9.605377211022528,0.157008304273938
15.919999997341314,11.4610779486535,14.17406780327081,-21.115470430450387,-4.605377217203966,-27.394622782796034,91.11547043045039,3826614.9995958763,28341.718193866,9.605377217203966,9.605377217203966,0.15701040640330619
15.91999999066065,11.47162227062191,14.174069170029096,-21.120028710174722,-4.605377241228894,-27.394622758771106,91.12002871017472,3826614.990214937,28341.718124386334,9.605377241228894,9.605377241228894,0.1570164226756446
15.919999589193518,11.469523999355062,14.17406883813083,-21.11912349829879,-4.605378684982725,-27.394621315017275,91.11912349829879,3826614.4264770206,28341.713949077042,9.605378684982725,9.605378684982725,0.15701522721935654
15.919999971493446,11.47535437989708,14.174068867230178,-21.12164219543905,-4.605377310158019,-27.39462268984198,91.12164219543905,3826614.9633003986,28341.717925044548,9.605377310158019,9.605377310158019,0.15701854364165693
15.919999838274812,11.483949673663393,14.17406656504807,-21.125358626662432,-4.605377789237821,-27.39462221076218,91.12535862666243,3826614.776235634,28341.71653955454,9.60537778923782,9.60537778923782,0.15702341142558107
15.919999993845122,12.447618100743686,14.161363471912667,-21.542439413175032,-4.605377229776934,-27.394622770223066,91.54243941317503,3826614.99468655,28341.71815750521,9.605377229776934,9.605377229776934,0.15743331585615503
15.919999997075784,11.46018829708381,14.174067539455969,-21.11508584569566,-4.605377218158992,-27.394622781841008,91.11508584569566,3826614.9992229682,28341.718191104068,9.605377218158992,9.605377218158992,0.15700989718319747
15.919999991733722,11.46128871418562,14.174067857929694,-21.115561568130147,-4.605377237370021,-27.39462276262998,91.11556156813015,3826614.991721699,28341.718135546125,9.605377237370021,9.605377237370021,0.15701052699011278
15.919999947446343,11.461368282346676,14.174067845012273,-21.115596170597314,-4.605377396636186,-27.394622603363814,91.11559617059731,3826614.929533544,28341.717674951273,9.605377396636186,9.605377396636186,0.1570105724006695
15.919999430023362,11.465886286616719,14.174068382715697,-21.117551671801948,-4.605379257389416,-27.394620742610584,91.11755167180195,3826614.202971257,28341.712293687782,9.605379257389416,9.605379257389416,0.1570131527901172
15.919999961644965,11.483913850846264,14.174066675819619,-21.125342566160384,-4.60537734557505,-27.39462265442495,91.12534256616038,3826614.9494712274,28341.717822619175,9.60537734557505,9.60537734557505,0.15702339150580147
15.919999947818383,11.466821799503087,14.174068912156677,-21.117953679878838,-4.605377395298262,-27.394622604701738,91.11795367987884,3826614.930055961,28341.71767882054,9.605377395298262,9.605377395298262,0.15701368791250378
15.919999965740923,11.458102158056843,14.1740668063099,-21.11418418106996,-4.605377330845386,-27.394622669154614,91.11418418106996,3826614.955222669,28341.717865217066,9.605377330845386,9.605377330845386,0.1570087020524336
15.919986911672058,11.480136603666939,14.174057621539044,-21.12377032753386,-4.605424275824134,-27.394575724175866,91.12377032753386,3826596.6248530876,28341.582101841574,9.605424275824134,9.605424275824134,0.15702122105634994
15.919999979280815,11.45139866424902,14.174063682244615,-21.11128631608881,-4.605377282153086,-27.394622717846914,91.11128631608881,3826614.9742354,28341.718006034334,9.605377282153086,9.605377282153086,0.1570048526341245
15.919999965143347,11.47980153583709,14.17406799237171,-21.123564755277584,-4.605377332994237,-27.394622667005763,91.12356475527758,3826614.9543836177,28341.717859002656,9.605377332994237,9.605377332994237,0.1570210652750021
15.919999986460548,11.47689188947113,14.174068643072786,-21.122306797500016,-4.605377256333497,-27.394622743666503,91.12230679750002,3826614.984317093,28341.718080704115,9.605377256333497,9.605377256333497,0.1570194161927906
15.91999999051424,11.478051765195644,14.174068422954225,-21.122808199251722,-4.605377241755548,-27.394622758244452,91.12280819925172,3826614.9900092976,28341.71812286327,9.605377241755548,9.605377241755548,0.15702007392094247
15.919999991844094,11.479044390005761,14.17406820195361,-21.123237311287994,-4.60537723697297,-27.39462276302703,91.123237311288,3826614.991876733,28341.718136694377,9.60537723697297,9.60537723697297,0.1570206364640824
15.919999948047874,11.469551117709749,14.174069121810248,-21.11913355219309,-4.605377394472839,-27.39462260552716,91.11913355219309,3826614.930378263,28341.717681207658,9.60537739447284,9.60537739447284,0.15701524359846697
15.919973817284387,11.47325576631123,14.174048477490674,-21.120856621430164,-4.6054713658264745,-27.394528634173525,91.12085662143016,3826578.23803334,28341.44592036948,9.605471365826475,9.605471365826475,0.15701728347141974
15.919999988590568,11.472016851441257,14.174069157075717,-21.120199296979422,-4.605377248673449,-27.39462275132655,91.12019929697942,3826614.987308082,28341.71810285679,9.605377248673449,9.605377248673449,0.15701664712458313
15.919999989971647,11.469411617780999,14.174069149371059,-21.119073051724172,-4.605377243706641,-27.39462275629336,91.11907305172417,3826614.9892474604,28341.718117220746,9.605377243706641,9.605377243706641,0.15701516425099554
15.919986978281376,11.467183229957993,14.174058736530254,-21.1181702555852,-4.605424036283978,-27.394575963716022,91.1181702555852,3826596.718384689,28341.582794580794,9.605424036283978,9.605424036283978,0.15701386032236958
15.919999988776588,11.476233610127707,14.174068754301684,-21.122022209575846,-4.605377248004572,-27.394622751995428,91.12202220957585,3826614.9875692576,28341.71810479118,9.605377248004572,9.605377248004572,0.15701904272706294
15.919999998303206,11.466248888048053,14.17406888047963,-21.117705778660536,-4.60537721374493,-27.39462278625507,91.11770577866054,3826615.0009465166,28341.71820386948,9.60537721374493,9.60537721374493,0.15701336119066447
15.919999966809929,11.465629818347885,14.174068767755113,-21.117438305211863,-4.605377327000838,-27.394622672999162,91.11743830521186,3826614.9567238414,28341.717876335457,9.605377327000838,9.605377327000838,0.15701300780501803
15.428969340121634,12.770824109490004,13.767289308256284,-23.935714786855442,-6.392068171059748,-25.607931828940252,93.93571478685544,3236558.907893958,23971.484064915,11.392068171059748,11.392068171059748,0.15619923607584485
15.919999993517674,11.471299069369593,14.174069178189113,-21.119888977199594,-4.605377230954616,-27.394622769045384,91.1198889771996,3826614.9942266983,28341.718154099333,9.605377230954616,9.605377230954616,0.1570162387958468
15.91999999230515,11.469882789228798,14.174069167388545,-21.119276727109877,-4.605377235315075,-27.394622764684925,91.11927672710988,3826614.992524093,28341.718141489033,9.605377235315075,9.605377235315075,0.1570154326027466
15.91999999282952,11.468619397654614,14.174069109890889,-21.118730564158966,-4.605377233429351,-27.39462276657065,91.11873056415897,3826614.9932603966,28341.718146942447,9.605377233429351,9.605377233429351,0.1570147129081376
15.758264423273491,11.475989839705633,14.0469242688026,-21.871599934504673,-5.189244975358122,-26.810755024641878,91.87159993450467,3611454.410084241,26748.1372365424,10.189244975358122,10.189244975358122,0.15659488303046268
15.919999993675683,11.464176281338162,14.174068538717531,-21.11680982684163,-4.605377230386296,-27.394622769613704,91.11680982684163,3826614.994448613,28341.718155742936,9.605377230386296,9.605377230386296,0.15701217786325794
15.193001265445817,11.58238608845339,13.60595939547721,-24.496994520177566,-7.265905553058531,-24.73409444694147,94.49699452017757,3009594.8226413154,22290.480842736048,12.26590555305853,12.26590555305853,0.1551170777688812
15.91999998800291,11.472208215315213,14.174069149495185,-21.12028202631751,-4.605377250786546,-27.394622749213454,91.12028202631751,3826614.986482988,28341.718096745757,9.605377250786546,9.605377250786546,0.1570167559612447
15.919999998380632,11.469781872290561,14.174069169251021,-21.119233072694726,-4.605377213466568,-27.394622786533432,91.11923307269473,3826615.0010552066,28341.71820467449,9.605377213466568,9.605377213466568,0.15701537514935884
15.919999991738925,11.472975812547247,14.174069113213049,-21.120613841609725,-4.6053772373514335,-27.394622762648567,91.12061384160972,3826614.991728958,28341.718135599887,9.605377237351433,9.605377237351433,0.15701719242561638
15.919999988746673,11.46815085343895,14.174069073418343,-21.11852803326417,-4.605377248112063,-27.394622751887937,91.11852803326417,3826614.987527284,28341.718104480304,9.605377248112063,9.605377248112063,0.1570144458612154
15.919999973676576,11.470643509211126,14.174069165238553,-21.119605671594684,-4.605377302307318,-27.394622697692682,91.11960567159468,3826614.9663658347,28341.717947748617,9.605377302307318,9.605377302307318,0.1570158656581257
15.919999988228689,11.473447641302332,14.174069077857718,-21.120817830036913,-4.6053772499749925,-27.394622750025007,91.12081783003691,3826614.9867998757,28341.718099092777,9.605377249974993,9.605377249974993,0.15701746060529848
15.91999982899215,11.466461020176908,14.174068774682443,-21.117798269735772,-4.605377822620312,-27.394622177379688,91.11779826973577,3826614.763200884,28341.716443013025,9.605377822620312,9.605377822620312,0.15701348178638372
15.91999999066065,11.47540906413225,14.174068875110736,-21.121665746456415,-4.605377241228894,-27.394622758771106,91.12166574645642,3826614.990214937,28341.718124386334,9.605377241228894,9.605377241228894,0.15701857473674025
15.919999733328993,11.08549218459482,14.171836155319827,-20.95318172963613,-4.605378166643675,-27.394621833356325,90.95318172963613,3826614.628871184,28341.715448103816,9.605378166643675,9.605378166643675,0.15677236326574723
15.919999974268746,11.47535437989708,14.17406886941649,-21.121642182530877,-4.605377300177281,-27.39462269982272,91.12164218253088,3826614.967197552,28341.717953908705,9.605377300177281,9.605377300177281,0.15701854364887877
15.919999943967468,11.47290823858362,14.174069079723646,-21.120584851542162,-4.60537740914674,-27.39462259085326,91.12058485154216,3826614.924648587,28341.717638770977,9.60537740914674,9.60537740914674,0.15701715388636148
15.9199999902295,11.469065711660967,14.174069133593738,-21.11892351632042,-4.605377242779355,-27.394622757220645,91.11892351632042,3826614.9896095395,28341.718119902474,9.605377242779355,9.605377242779355,0.1570149672035266
15.919999975332612,11.46018829708381,14.174067522329663,-21.11508594684443,-4.605377296351492,-27.39462270364851,91.11508594684443,3826614.9686913867,28341.71796497275,9.605377296351492,9.605377296351492,0.15700989712664046
15.91999999801287,11.470104988196432,14.174069177278666,-21.119372756697373,-4.605377214789087,-27.394622785210913,91.11937275669737,3826615.0005388074,28341.71820084979,9.605377214789087,9.605377214789087,0.1570155591419505
15.91999994754282,11.466992503750202,14.174068931382957,-21.118027475705276,-4.605377396289271,-27.39462260371073,91.11802747570528,3826614.929669008,28341.717675954584,9.60537739628927,9.60537739628927,0.15701378528062704
15.919999989883689,11.465886286616719,14.174068823703466,-21.117549067456196,-4.605377244022975,-27.394622755977025,91.1175490674562,3826614.9891239447,28341.71811630593,9.605377244022975,9.605377244022975,0.15701315424645593
15.919999961644965,11.481501041179119,14.174067505974403,-21.12429948249627,-4.60537734557505,-27.39462265442495,91.12429948249627,3826614.9494712274,28341.717822619175,9.60537734557505,9.60537734557505,0.15702202728192316
15.919999947818383,11.471637559879053,14.17406913592854,-21.12003551900426,-4.605377395298262,-27.394622604701738,91.12003551900426,3826614.930055961,28341.71767882054,9.605377395298262,9.605377395298262,0.1570164312622933
15.919999994861582,11.469361547396641,14.174069151124087,-21.119051383691556,-4.605377226121618,-27.394622773878382,91.11905138369156,3826614.9961138233,28341.718168076273,9.605377226121618,9.605377226121618,0.157015135743064
15.919999837913723,11.456405020609175,14.174066035792425,-21.113451128837823,-4.605377790536636,-27.394622209463364,91.11345112883782,3826614.7757284935,28341.71653579842,9.605377790536636,9.605377790536636,0.1570077284934583
15.919999985416643,11.45139866424902,14.174063687077512,-21.111286287545056,-4.605377260087778,-27.394622739912222,91.11128628754506,3826614.9828511737,28341.718069846826,9.605377260087778,9.605377260087778,0.15700485265008393
15.919999993180438,11.469551117709749,14.174069157360261,-21.11913334224772,-4.605377232167143,-27.394622767832857,91.11913334224772,3826614.9937532498,28341.718150592747,9.605377232167143,9.605377232167143,0.15701524371587167
15.919999965036311,11.470954317994515,14.174069158717638,-21.11974007400613,-4.6053773333790105,-27.39462266662099,91.11974007400613,3826614.9542333717,28341.717857889864,9.60537733337901,9.60537733337901,0.15701604253708626
15.91999999741816,11.478051765195644,14.174068428392069,-21.122808167141386,-4.605377216927707,-27.394622783072293,91.12280816714139,3826614.999703742,28341.718194664903,9.605377216927707,9.605377216927707,0.1570200739388996
15.858726597246422,11.484141044794374,14.125838459592924,-21.410074749953708,-4.826047922958139,-27.17395207704186,91.41007474995371,3742348.1088797986,27717.59779764098,9.82604792295814,9.82604792295814,0.15686364770646435
15.919999991052064,11.469551117709749,14.174069155684291,-21.119133352146378,-4.605377239821223,-27.394622760178777,91.11913335214638,3826614.990764589,28341.718128457316,9.605377239821223,9.605377239821223,0.15701524371034037
15.919999997698497,11.47325576631123,14.174069099349323,-21.12073483818233,-4.605377215919589,-27.39462278408041,91.12073483818233,3826615.000097383,28341.718197580394,9.605377215919589,9.605377215919589,0.15701735157612165
15.9199999943896,11.471157220887939,14.174069180512321,-21.119827652169363,-4.605377227818792,-27.394622772181208,91.11982765216936,3826614.9954511328,28341.718163168072,9.605377227818792,9.605377227818792,0.15701615808217495
15.91999999552843,11.468047613426215,14.174069070575516,-21.118483371480522,-4.6053772237233375,-27.394622776276663,91.11848337148052,3826614.9970502765,28341.718175012084,9.605377223723337,9.605377223723337,0.15701438703019058
15.919999915465056,11.472811794047004,14.174069062950743,-21.12054329107582,-4.605377511646964,-27.394622488353036,91.12054329107582,3826614.8846256533,28341.71734234222,9.605377511646964,9.605377511646964,0.15701709898215566
15.919999988776588,11.469473566639131,14.17406915092489,-21.119099837611884,-4.605377248004572,-27.394622751995428,91.11909983761188,3826614.9875692576,28341.71810479118,9.605377248004572,9.605377248004572,0.15701519953354823
15.919999998303206,11.474143305735616,14.17406902596752,-21.121118520111736,-4.60537721374493,-27.39462278625507,91.12111852011174,3826615.0009465166,28341.71820386948,9.60537721374493,9.60537721374493,0.1570178559209633
15.283463671376827,11.473375226704235,13.67639550199648,-24.041793772037636,-6.92970891460925,-25.07029108539075,94.04179377203764,3093043.7389414893,22908.542934065543,11.92970891460925,11.92970891460925,0.1553095651515967
15.919999999970548,11.47745722988127,14.174068549736495,-21.122551134233618,-4.605377207748802,-27.394622792251198,91.12255113423362,3826615.0032878066,28341.71822121018,9.605377207748802,9.605377207748802,0.15701973686212262
15.919999993517674,11.471584397087675,14.174069173128649,-21.12001232417697,-4.605377230954616,-27.394622769045384,91.12001232417697,3826614.9942266983,28341.718154099333,9.605377230954616,9.605377230954616,0.15701640113641485
15.919999994950302,11.471845265120283,14.174069167564028,-21.120125090658235,-4.605377225802556,-27.394622774197444,91.12012509065823,3826614.9962384156,28341.718168999058,9.605377225802556,9.605377225802556,0.15701654954158512
15.919999791524214,11.471285510192253,14.174069019264367,-21.119884055192188,-4.605377957362293,-27.394622042637707,91.11988405519219,3826614.7105886103,28341.716053341675,9.605377957362293,9.605377957362293,0.15701623055510006
14.466211082506257,11.472149492908951,13.046630333095111,-27.684607540962418,-10.02294105873716,-21.97705894126284,97.68460754096242,2464363.482299792,18252.239995393094,15.02294105873716,15.02294105873716,0.15295272743093127
15.91999999308171,11.464176281338162,14.174068538249914,-21.116809829598992,-4.605377232522528,-27.394622767477472,91.11680982959899,3826614.9936144804,28341.718149564957,9.605377232522528,9.605377232522528,0.15701217786171537
15.919999975631077,11.469926060315952,14.174069155417726,-21.11929551066919,-4.605377295278288,-27.394622704721712,91.11929551066919,3826614.969110441,28341.717968076464,9.605377295278288,9.605377295278288,0.15701545719998447
15.919999990574071,11.471468314624325,14.174069173153711,-21.119962155487258,-4.605377241540168,-27.394622758459832,91.11996215548726,3826614.990093399,28341.718123486164,9.605377241540168,9.605377241540168,0.15701633508537322
15.919999992710377,11.469975139845555,14.174069170123984,-21.119316648193944,-4.605377233857723,-27.394622766142277,91.11931664819394,3826614.9930931395,28341.71814570366,9.605377233857723,9.605377233857723,0.15701548519191175
15.919999994036194,11.46912792081769,14.174069139722386,-21.11895039144281,-4.605377229089754,-27.394622770910246,91.11895039144281,3826614.994954864,28341.71815949247,9.605377229089754,9.605377229089754,0.15701500265415322
15.919999988746673,11.466904252952201,14.174068953892435,-21.117989133677497,-4.605377248112063,-27.394622751887937,91.1179891336775,3826614.987527284,28341.718104480304,9.605377248112063,9.605377248112063,0.15701373505115399
15.919999973676576,11.476471954477205,14.174068704244885,-21.122125317112022,-4.605377302307318,-27.394622697692682,91.12212531711202,3826614.9663658347,28341.717947748617,9.605377302307318,9.605377302307318,0.1570191779271338
15.919999965380715,11.473447641302332,14.174069059861484,-21.12081793631802,-4.6053773321403355,-27.394622667859664,91.12081793631802,3826614.954717033,28341.717861472087,9.605377332140336,9.605377332140336,0.157017460545869
15.919999997341314,11.4704085111755,14.174069181803091,-21.119503972237737,-4.605377217203966,-27.394622782796034,91.11950397223774,3826614.9995958763,28341.718193866,9.605377217203966,9.605377217203966,0.15701573194680635
15.91999999066065,11.471707608153508,14.174069167962834,-21.120065601552653,-4.605377241228894,-27.394622758771106,91.12006560155265,3826614.990214937,28341.718124386334,9.605377241228894,9.605377241228894,0.1570164712234212
14.639024623993528,11.4684241798807,13.179079281673026,-26.921854577206773,-9.358137257912233,-22.641862742087767,96.92185457720677,2576933.5318587315,19085.986955044362,14.358137257912233,14.358137257912233,0.15346519359758168
15.919999974268746,11.47990943607239,14.174067971338777,-21.123611358949802,-4.605377300177281,-27.39462269982272,91.1236113589498,3826614.967197552,28341.71795390678,9.605377300177281,9.605377300177281,0.1570211264034268
15.919999995174654,11.47290823858362,14.174069120058633,-21.120584613341634,-4.605377224995834,-27.394622775004166,91.12058461334163,3826614.9965534145,28341.718171332093,9.605377224995834,9.605377224995834,0.15701715401956892
15.9199999902295,11.470287234092854,14.17406917450317,-21.119451577453674,-4.605377242779355,-27.394622757220645,91.11945157745367,3826614.9896095395,28341.718119902474,9.605377242779355,9.605377242779355,0.1570156628843748
15.919999997075784,11.467213494400049,14.174068994312956,-21.118122778423924,-4.605377218158992,-27.394622781841008,91.11812277842392,3826614.9992229682,28341.718191104068,9.605377218158992,9.605377218158992,0.157013911447741
15.919999998014978,11.470104988196432,14.174069177280549,-21.11937275668663,-4.605377214781413,-27.394622785218587,91.11937275668663,3826615.0005418053,28341.718200871997,9.605377214781413,9.605377214781413,0.1570155591419574
15.91999994754282,11.469965619049205,14.174069134308773,-21.11931274248218,-4.605377396289271,-27.39462260371073,91.11931274248218,3826614.929669008,28341.717675954584,9.60537739628927,9.60537739628927,0.15701547965302148
15.919999989883689,11.474263422798732,14.174069007585679,-21.121170486136464,-4.605377244022975,-27.394622755977025,91.12117048613646,3826614.9891239447,28341.71811630593,9.605377244022975,9.605377244022975,0.15701792413634555
15.919999961644965,13.325919254613062,14.131403255034494,-21.923413870112313,-4.60537734557505,-27.39462265442495,91.92341387011231,3826614.9494712274,28341.717822619175,9.60537734557505,9.60537734557505,0.15760557346681311
15.919999947818383,11.47313148491611,14.174069068578795,-21.120681343224703,-4.605377395298262,-27.394622604701738,91.1206813432247,3826614.93005596,28341.71767882054,9.605377395298262,9.605377395298262,0.15701728080375468
15.919999994861582,11.474739488047447,14.17406896082256,-21.121376267149287,-4.605377226121618,-27.394622773878382,91.12137626714929,3826614.9961138233,28341.718168076273,9.605377226121618,9.605377226121618,0.1570181945523325
15.919999992306796,11.480136603666939,14.174067925030682,-21.123709481423305,-4.605377235309163,-27.394622764690837,91.1237094814233,3826614.9925263994,28341.718141506117,9.605377235309163,9.605377235309163,0.1570212550850136
15.91999999824711,11.45139866424902,14.174063697183493,-21.111286227861342,-4.60537721394644,-27.39462278605356,91.11128622786134,3826615.0008678306,28341.718203286695,9.60537721394644,9.60537721394644,0.157004852683456
15.919999992628945,11.469551117709749,14.174069156925942,-21.119133344811928,-4.605377234150524,-27.394622765849476,91.11913334481193,3826614.992978805,28341.718144856848,9.605377234150524,9.605377234150524,0.15701524371443787
15.919999992433238,11.470954317994515,14.174069180297815,-21.11973994656188,-4.605377234854529,-27.39462276514547,91.11973994656188,3826614.992703913,28341.718142820864,9.60537723485453,9.60537723485453,0.1570160426083562
15.91999999741816,11.47037887020392,14.174069181487974,-21.119491158133314,-4.605377216927707,-27.394622783072293,91.11949115813331,3826614.999703742,28341.718194664903,9.605377216927707,9.605377216927707,0.1570157150726129
15.919999991270076,11.47171357070905,14.174069168290638,-21.120068176327834,-4.605377239037239,-27.39462276096276,91.12006817632783,3826614.9910707036,28341.718130724545,9.605377239037239,9.605377239037239,0.15701647461696702
