p_evap,dT_cd,net_power,T_injection>=70,evap_brine_pinch>=5,evap_brine_pinch<=37,T_injection,evap_steam_UA,evap_brine_UA,evap_steam_pinch,evap_brine_pinch,thermal_efficiency
15.919999991052064,11.471929451540618,14.174069161912241,-21.120161502567782,-4.605377239821223,-27.394622760178777,91.12016150256778,3826614.990764589,28341.718128457316,9.605377239821223,9.605377239821223,0.15701659741845375
15.919999996768532,11.47325576631123,14.174069098617172,-21.120734842509478,-4.605377219263914,-27.394622780736086,91.12073484250948,3826614.9987915377,28341.71818790869,9.605377219263914,9.605377219263914,0.15701735157370633
15.9199999943896,11.470905536509463,14.174069181979702,-21.11971884928522,-4.605377227818792,-27.394622772181208,91.11971884928522,3826614.9954511328,28341.718163168072,9.605377227818792,9.605377227818792,0.1570160148507588
15.91999999552843,11.46052923285604,14.174067641978928,-21.11523323535374,-4.6053772237233375,-27.394622776276663,91.11523323535374,3826614.9970502765,28341.718175012084,9.605377223723337,9.605377223723337,0.1570100923538705
15.919999915465056,11.470118016754817,14.17406911252972,-21.119378772908874,-4.605377511646964,-27.394622488353036,91.11937877290887,3826614.8846256533,28341.71734234222,9.605377511646964,9.605377511646964,0.1570155663454492
15.919999988776588,11.472330585440616,14.174069144996087,-21.12033492334706,-4.605377248004572,-27.394622751995428,91.12033492334706,3826614.9875692576,28341.71810479118,9.605377248004572,9.605377248004572,0.1570168255551935
15.919999989806266,11.469103451641953,14.17406913517282,-21.118939833165598,-4.605377244301451,-27.39462275569855,91.1189398331656,3826614.9890152,28341.718115500516,9.605377244301451,9.605377244301451,0.15701498870314118
15.91999999631198,11.473827662101066,14.174069053282846,-21.120982076019686,-4.6053772209054955,-27.394622779094504,91.12098207601969,3826614.998150547,28341.71818316121,9.605377220905496,9.605377220905496,0.15701767658013868
15.919999998458596,11.47745722988127,14.174068548545943,-21.122551141268502,-4.605377213186273,-27.394622786813727,91.1225511412685,3826615.0011646533,28341.718205485107,9.605377213186273,9.605377213186273,0.15701973685819326
15.919999993517674,11.47020664599632,14.174069175728492,-21.119416724071982,-4.605377230954616,-27.394622769045384,91.11941672407198,3826614.9942266983,28341.718154099333,9.605377230954616,9.605377230954616,0.15701561701096162
15.919999995283792,11.471845265120283,14.174069167826413,-21.120125089110616,-4.605377224603274,-27.394622775396726,91.12012508911062,3826614.996706691,28341.71817246733,9.605377224603274,9.605377224603274,0.1570165495424501
15.91999999282952,11.47385700033454,14.174069047976506,-21.120994775190297,-4.605377233429351,-27.39462276657065,91.1209947751903,3826614.9932603966,28341.718146942447,9.605377233429351,9.605377233429351,0.15701769324117149
15.919999992891633,11.469359238463856,14.174069149474215,-21.119050394711678,-4.605377233206013,-27.394622766793987,91.11905039471168,3826614.993347605,28341.718147588355,9.605377233206013,9.605377233206013,0.15701513442273032
15.919999996802389,11.464176281338162,14.174068541180413,-21.11680981229796,-4.605377219142156,-27.394622780857844,91.11680981229796,3826614.9988390794,28341.718188260806,9.605377219142156,9.605377219142156,0.15701217787139166
15.919999992439825,11.469530187569276,14.17406915599365,-21.119124297647886,-4.605377234830826,-27.394622765169174,91.11912429764789,3826614.992713171,28341.718142889436,9.605377234830826,9.605377234830826,0.15701523179292612
15.919999990574071,11.468638297171395,14.174069109321886,-21.118738744848315,-4.605377241540168,-27.394622758459832,91.11873874484832,3826614.990093399,28341.718123486164,9.605377241540168,9.605377241540168,0.15701472367216973
15.919999999725809,11.469975139845555,14.174069175649903,-21.119316615556613,-4.605377208628738,-27.394622791371262,91.11931661555661,3826615.0029442213,28341.718218665425,9.605377208628738,9.605377208628738,0.1570154852101606
15.390915752000598,11.469449912718211,13.759917594509462,-23.552456257594713,-6.532306624385512,-25.467693375614488,93.55245625759471,3197855.7048084666,23684.82986135263,11.532306624385512,11.532306624385512,0.1556031368355786
15.919999981302432,11.46815085343895,14.174069067554797,-21.11852806788619,-4.605377274882983,-27.394622725117017,91.11852806788619,3826614.977074133,28341.718027059334,9.605377274882983,9.605377274882983,0.15701444584185215
15.919999973676576,11.472178725179607,14.174069139376703,-21.12026934437182,-4.605377302307318,-27.394622697692682,91.12026934437182,3826614.9663658347,28341.717947748617,9.605377302307318,9.605377302307318,0.15701673915221795
15.919999998492251,11.473447641302332,14.174069085942161,-21.120817782292022,-4.6053772130647985,-27.3946227869352,91.12081778229202,3826615.001212085,28341.718205836405,9.605377213064799,9.605377213064799,0.1570174606319973
15.919999997341314,11.474478953924017,14.174068991327376,-21.121263626047153,-4.605377217203966,-27.394622782796034,91.12126362604715,3826614.9995958763,28341.718193866,9.605377217203966,9.605377217203966,0.15701804658537055
15.91999999066065,11.469919117654001,14.174069167073363,-21.119292439457354,-4.605377241228894,-27.394622758771106,91.11929243945735,3826614.990214937,28341.718124386334,9.605377241228894,9.605377241228894,0.15701545328564007
15.919999589193518,11.469603926568489,14.174068841068507,-21.11915805062023,-4.605378684982725,-27.394621315017275,91.11915805062023,3826614.4264770206,28341.713949077042,9.605378684982725,9.605378684982725,0.1570152727423035
15.919999974268746,11.649756454943592,14.173612174615215,-21.197052276993304,-4.605377300177281,-27.39462269982272,91.1970522769933,3826614.967197552,28341.717953908705,9.605377300177281,9.605377300177281,0.15711283147409974
15.919999995174654,11.474573165707291,14.174068979522911,-21.1213043641136,-4.605377224995834,-27.394622775004166,91.1213043641136,3826614.9965534145,28341.718171332093,9.605377224995834,9.605377224995834,0.15701810009089062
15.9199999902295,11.471457646808926,14.174069173078054,-21.119957545397256,-4.605377242779355,-27.394622757220645,91.11995754539726,3826614.9896095395,28341.718119902474,9.605377242779355,9.605377242779355,0.15701632901496904
15.919999982637766,11.467213494400049,14.174068982940424,-21.11812284558306,-4.605377270081021,-27.39462272991898,91.11812284558306,3826614.9789491347,28341.71804094648,9.605377270081021,9.605377270081021,0.1570139114101832
15.919999998014978,11.469768215996595,14.174069168544854,-21.119227170802105,-4.605377214781413,-27.394622785218587,91.1192271708021,3826615.0005418053,28341.718200871997,9.605377214781413,9.605377214781413,0.15701536737130783
15.91999994754282,11.468653953787104,14.174069076419604,-21.118745713318162,-4.605377396289271,-27.39462260371073,91.11874571331816,3826614.929669008,28341.717675954584,9.60537739628927,9.60537739628927,0.15701473248207867
15.919999998672127,11.474263422798732,14.174069014508486,-21.1211704452532,-4.605377212417977,-27.394622787582023,91.1211704452532,3826615.0014646505,28341.718207707025,9.605377212417977,9.605377212417977,0.15701792415921073
15.919999961644965,11.467957573474457,14.174069036495599,-21.11844460520018,-4.60537734557505,-27.39462265442495,91.11844460520018,3826614.9494712274,28341.717822619175,9.60537734557505,9.60537734557505,0.15701433561490757
15.919999993770801,11.471637559879053,14.174069172124309,-21.120035305245892,-4.605377230044098,-27.3946227699559,91.12003530524589,3826614.9945822316,28341.71815673258,9.605377230044098,9.605377230044098,0.15701643138182944
15.919999997959243,11.469361547396641,14.174069153564577,-21.119051369281976,-4.605377214981843,-27.394622785018157,91.11905136928198,3826615.0004635365,28341.7182002923,9.605377214981843,9.605377214981843,0.15701513575112758
15.919999998918012,11.480136603666939,14.174067930237857,-21.12370945067272,-4.605377211534062,-27.394622788465938,91.12370945067272,3826615.0018097847,28341.71821026325,9.605377211534062,9.605377211534062,0.15702125510220896
15.91999999824711,11.469793986823724,14.174069169512622,-21.119238310394167,-4.60537721394644,-27.39462278605356,91.11923831039417,3826615.0008678306,28341.718203286695,9.60537721394644,9.60537721394644,0.15701538204804938
15.919999993180438,11.471575971345452,14.1740691730462,-21.120008683303922,-4.605377232167143,-27.394622767832857,91.12000868330392,3826614.9937532498,28341.718150592747,9.605377232167143,9.605377232167143,0.1570163963419796
15.919999995124432,11.470954317994515,14.17406918241778,-21.11973993404257,-4.605377225176255,-27.394622774823745,91.11973993404257,3826614.9964829646,28341.718170810305,9.605377225176255,9.605377225176255,0.15701604261535843
15.91999999642552,11.47037887020392,14.174069180706377,-21.119491162754684,-4.605377220497246,-27.394622779502754,91.11949116275468,3826614.9983099634,28341.71818434192,9.605377220497246,9.605377220497246,0.15701571507003373
15.919999998993758,11.359929082388,14.173888922478907,-21.07175010470462,-4.605377211261555,-27.394622788738445,91.07175010470462,3826615.0019161897,28341.71821105134,9.605377211261555,9.605377211261555,0.15695088991196768
15.919999991052064,11.470839594879127,14.174069179431147,-21.119690358325954,-4.605377239821223,-27.394622760178777,91.11969035832595,3826614.990764589,28341.718128457316,9.605377239821223,9.605377239821223,0.1570159773119511
15.919999993504796,11.47325576631123,14.174069096045967,-21.12073485768832,-4.60537723100083,-27.39462276899917,91.12073485768832,3826614.9942086544,28341.718153965692,9.60537723100083,9.60537723100083,0.1570173515652107
15.9199999943896,11.469977357699964,14.174069171501612,-21.119317599156204,-4.605377227818792,-27.394622772181208,91.1193175991562,3826614.9954511328,28341.718163168072,9.605377227818792,9.605377227818792,0.15701548645917926
15.919999998308672,11.469411617780999,14.1740691559379,-21.119073012945137,-4.605377213725376,-27.394622786274624,91.11907301294514,3826615.0009541498,28341.718203926015,9.605377213725376,9.605377213725376,0.1570151642726832
15.919999915465056,11.469648189444463,14.174069099612739,-21.119175667621107,-4.605377511646964,-27.394622488353036,91.1191756676211,3826614.8846256533,28341.71734234222,9.605377511646964,9.605377511646964,0.1570152988003109
15.472697896805657,12.005644279013957,13.819446731560546,-23.409175548818382,-6.231236178147981,-25.76876382185202,93.40917554881838,3282115.1915158806,24308.895419992194,11.23123617814798,11.23123617814798,0.15608478486508473
15.919999992849252,11.469103451641953,14.174069137569665,-21.11893981901119,-4.605377233358297,-27.394622766641703,91.11893981901119,3826614.9932881477,28341.71814714799,9.605377233358297,9.605377233358297,0.15701498871105687
15.91999999631198,11.469633741906105,14.174069162795632,-21.119169045909587,-4.6053772209054955,-27.394622779094504,91.11916904590959,3826614.998150547,28341.71818316121,9.605377220905496,9.605377220905496,0.1570152907823038
15.919999999970548,11.472009140064795,14.17406916630398,-21.12019591041536,-4.605377207748802,-27.394622792251198,91.12019591041536,3826615.0032878066,28341.71822121018,9.605377207748802,9.605377207748802,0.1570166427680986
15.919999993517674,11.473925185702843,14.174069042466293,-21.121024248646563,-4.605377230954616,-27.394622769045384,91.12102424864656,3826614.9942266983,28341.718154099333,9.605377230954616,9.605377230954616,0.15701773198510202
15.919999991701289,11.471845265120283,14.1740691650045,-21.1201251057729,-4.605377237486493,-27.394622762513507,91.1201251057729,3826614.9916762225,28341.718135209303,9.605377237486493,9.605377237486493,0.15701654953313002
15.91999999282952,11.46958341125535,14.174069158267743,-21.11914730429646,-4.605377233429351,-27.39462276657065,91.11914730429646,3826614.9932603966,28341.718146942447,9.605377233429351,9.605377233429351,0.15701526210787858
15.919999992891633,11.470623405904437,14.174069180259307,-21.119596891578965,-4.605377233206013,-27.394622766793987,91.11959689157896,3826614.993347605,28341.718147588355,9.605377233206013,9.605377233206013,0.1570158542649675
15.919999996802389,11.470817376990773,14.174069183959489,-21.119680726813556,-4.605377219142156,-27.394622780857844,91.11968072681356,3826614.9988390794,28341.718188260806,9.605377219142156,9.605377219142156,0.15701596468147794
15.91999999741502,11.469926060315952,14.174069172576509,-21.119295409338008,-4.605377216938848,-27.394622783061152,91.11929540933801,3826614.999699393,28341.718194632693,9.605377216938848,9.605377216938848,0.1570154572566525
15.91999999496619,11.471468314624325,14.174069176613186,-21.11996213505904,-4.605377225745372,-27.39462277425463,91.11996213505904,3826614.996260742,28341.718169164422,9.605377225745372,9.605377225745372,0.15701633509679802
15.919999994204648,11.469975139845555,14.174069171301072,-21.11931664123847,-4.605377228484201,-27.3946227715158,91.11931664123847,3826614.995191319,28341.71816124377,9.605377228484201,9.605377228484201,0.1570154851957991
15.91999999005372,11.46912792081769,14.174069136585548,-21.118950409964327,-4.605377243411851,-27.39462275658815,91.11895040996433,3826614.989362563,28341.718118073248,9.605377243411851,9.605377243411851,0.1570150026437943
15.919999998741654,11.46815085343895,14.17406908129108,-21.118527986762786,-4.605377212168264,-27.394622787831736,91.11852798676279,3826615.0015621497,28341.71820842915,9.605377212168264,9.605377212168264,0.15701444588721408
15.919999973676576,11.46741513815584,14.174068996464356,-21.118210056883186,-4.605377302307318,-27.394622697692682,91.11821005688319,3826614.9663658347,28341.717947748617,9.605377302307318,9.605377302307318,0.15701402637748707
15.919999999060195,11.470697096727037,14.17406918548216,-21.119628719317348,-4.605377211022528,-27.394622788977472,91.11962871931735,3826615.002009526,28341.718211742627,9.605377211022528,9.605377211022528,0.15701589622646758
15.919999996895083,11.4704085111755,14.174069181451781,-21.119503974309794,-4.605377218808769,-27.39462278119123,91.1195039743098,3826614.9989692504,28341.71818922491,9.60537721880877,9.60537721880877,0.1570157319456475
15.919999998750002,11.47162227062191,14.174069176400765,-21.12002867254688,-4.605377212138308,-27.394622787861692,91.12002867254688,3826615.0015738453,28341.718208515773,9.605377212138308,9.605377212138308,0.15701642269668672
15.919999987870511,11.469603926568489,14.17406915509798,-21.119156196079018,-4.60537725126278,-27.39462274873722,91.11915619607902,3826614.9862970402,28341.71809536854,9.60537725126278,9.60537725126278,0.15701527377938457
15.919999974268746,11.472046254924386,14.17406914477008,-21.12021207472435,-4.605377300177281,-27.39462269982272,91.12021207472435,3826614.967197552,28341.717953908705,9.605377300177281,9.605377300177281,0.15701666381130766
15.919999999730717,11.47290823858362,14.174069123647032,-21.120584592145576,-4.605377208611458,-27.394622791388542,91.12058459214558,3826615.0029509636,28341.718218715363,9.605377208611458,9.605377208611458,0.15701715403141764
15.171772127447158,10.48142653290758,13.575414368138604,-24.12616295201724,-7.345019554479222,-24.654980445520778,94.12616295201724,2990607.9745871443,22149.85527758306,12.345019554479222,12.345019554479222,0.15427478013104637
15.919999993950436,11.467213494400049,14.174068991851666,-21.118122792959525,-4.60537722939813,-27.39462277060187,91.11812279295953,3826614.9948344566,28341.718158600677,9.60537722939813,9.60537722939813,0.15701391143961554
15.919999994754125,11.470104988196432,14.174069174712246,-21.119372771857513,-4.605377226508153,-27.394622773491847,91.11937277185751,3826614.9959628973,28341.718166958442,9.605377226508153,9.605377226508153,0.15701555913347798
15.91999994754282,11.470188032153203,14.174069139173026,-21.119408891207797,-4.605377396289271,-27.39462260371073,91.1194088912078,3826614.929669008,28341.717675954584,9.60537739628927,9.60537739628927,0.15701560629348388
15.91999999568883,11.468264697968753,14.174069087553253,-21.118577215508537,-4.605377223146661,-27.39462277685334,91.11857721550854,3826614.997275452,28341.718176679842,9.605377223146661,9.605377223146661,0.15701451076880082
15.91999999660029,11.467957573474457,14.174069064028703,-21.11844444259748,-4.605377219869013,-27.394622780130987,91.11844444259748,3826614.998555259,28341.718186158694,9.605377219869013,9.605377219869013,0.15701433570583231
15.919999993770801,11.46779984721158,14.174069048285803,-21.118376271373734,-4.605377230044098,-27.3946227699559,91.11837627137373,3826614.9945822316,28341.71815673258,9.605377230044098,9.605377230044098,0.15701424578066614
15.919999997959243,11.46982548912624,14.174069170218837,-21.119251930106657,-4.605377214981843,-27.394622785018157,91.11925193010666,3826615.0004635365,28341.7182002923,9.605377214981843,9.605377214981843,0.15701539998714786
15.919999999438861,11.472764274788318,14.174069131793996,-21.120522357845573,-4.60537720966073,-27.39462279033927,91.12052235784557,3826615.002541256,28341.718215680874,9.60537720966073,9.60537720966073,0.1570170721841632
15.919999995759444,11.469793986823724,14.174069167552915,-21.11923832196817,-4.605377222892571,-27.39462277710743,91.11923832196817,3826614.9973746645,28341.718177414656,9.605377222892571,9.605377222892571,0.1570153820415761
15.919999993180438,11.471204555457781,14.17406917907896,-21.119848120482573,-4.605377232167143,-27.394622767832857,91.11984812048257,3826614.9937532498,28341.718150592747,9.605377232167143,9.605377232167143,0.15701618501449513
15.919999995124432,11.472959112283984,14.17406911691502,-21.12060660632153,-4.605377225176255,-27.394622774823745,91.12060660632153,3826614.9964829646,28341.718170810305,9.605377225176255,9.605377225176255,0.15701718294065842
15.91999999741816,11.469664071782677,14.17406916470698,-21.11918215229383,-4.605377216927707,-27.394622783072293,91.11918215229383,3826614.999703742,28341.718194664903,9.605377216927707,9.605377216927707,0.15701530805890193
15.919999992903424,11.47171357070905,14.174069169577274,-21.120068168730256,-4.605377233163551,-27.39462276683645,91.12006816873026,3826614.993364188,28341.718147711174,9.605377233163551,9.605377233163551,0.15701647462121665
15.919999991052064,11.476458659419137,14.174068720103755,-21.122119488771432,-4.605377239821223,-27.394622760178777,91.12211948877143,3826614.990764589,28341.718128457316,9.605377239821223,9.605377239821223,0.15701917042903848
15.919999998195301,11.47325576631123,14.174069099740452,-21.12073483587335,-4.605377214133,-27.394622785867,91.12073483587335,3826615.000794986,28341.71820274717,9.605377214133,9.605377214133,0.15701735157741192
15.91999999505613,11.470905536509463,14.174069182504516,-21.119718846185265,-4.605377225422046,-27.394622774577954,91.11971884618526,3826614.996386992,28341.718170099488,9.605377225422046,9.605377225422046,0.15701601485249073
15.919999999616975,11.469411617780999,14.174069156968764,-21.11907300686312,-4.605377209020446,-27.394622790979554,91.11907300686312,3826615.0027912734,28341.718217532623,9.605377209020446,9.605377209020446,0.1570151642760899
15.919999915465056,11.468953743506987,14.17406906878692,-21.118875460625418,-4.605377511646964,-27.394622488353036,91.11887546062542,3826614.8846256533,28341.71734234222,9.605377511646964,9.605377511646964,0.1570149032174053
15.919999957073292,11.47088456803014,14.174069152625622,-21.11970995822054,-4.605377362015588,-27.394622637984412,91.11970995822054,3826614.943051736,28341.717775073386,9.605377362015588,9.605377362015588,0.15701600281980205
15.919999999888311,11.469103451641953,14.174069143114206,-21.118939786269607,-4.605377208044558,-27.39462279195544,91.1189397862696,3826615.003172319,28341.718220354825,9.605377208044558,9.605377208044558,0.1570149887293674
15.91999999631198,11.47075445828473,14.17406918349188,-21.11965352942252,-4.6053772209054955,-27.394622779094504,91.11965352942252,3826614.998150547,28341.71818316121,9.605377220905496,9.605377220905496,0.15701592886882806
15.919999999970548,11.470191179088669,14.174069180528063,-21.11941000774317,-4.605377207748802,-27.394622792251198,91.11941000774317,3826615.0032878066,28341.71822121018,9.605377207748802,9.605377207748802,0.15701560822159868
15.919999994294153,11.471299069369593,14.174069178800824,-21.119888973583613,-4.6053772281620695,-27.39462277183793,91.11988897358361,3826614.995317097,28341.71816217534,9.60537722816207,9.60537722816207,0.15701623879786686
15.91999999905298,11.471845265120283,14.17406917079552,-21.120125071577434,-4.605377211048676,-27.394622788951324,91.12012507157743,3826615.001999313,28341.718211666986,9.605377211048676,9.605377211048676,0.15701654955225697
15.91999999583376,11.46958341125535,14.174069160633854,-21.119147290320257,-4.605377222625691,-27.39462277737431,91.11914729032026,3826614.997478873,28341.718178186475,9.605377222625691,9.605377222625691,0.1570152621156902
15.919999992891633,11.471022565543816,14.174069180345846,-21.119769447776264,-4.605377233206013,-27.394622766793987,91.11976944777626,3826614.993347605,28341.718147588355,9.605377233206013,9.605377233206013,0.15701608144956672
15.919999999151413,11.470817376990773,14.174069185809742,-21.119680715885124,-4.605377210694655,-27.394622789305345,91.11968071588512,3826615.0021375436,28341.71821269079,9.605377210694655,9.605377210694655,0.15701596468758827
15.91999999741502,11.470838162029551,14.174069184443812,-21.11968970931042,-4.605377216938848,-27.394622783061152,91.11968970931042,3826614.999699393,28341.718194632693,9.605377216938848,9.605377216938848,0.1570159765129969
15.919999996802828,11.471468314624325,14.174069178059804,-21.11996212651667,-4.6053772191404505,-27.39462278085955,91.11996212651667,3826614.9988397383,28341.718188265684,9.60537721914045,9.60537721914045,0.15701633510157476
15.919999999725809,11.470208563037666,14.174069180653118,-21.119417523927552,-4.605377208628738,-27.394622791371262,91.11941752392755,3826615.0029442213,28341.718218665425,9.605377208628738,9.605377208628738,0.1570156181185811
15.919999994036194,11.471349626493812,14.174069177873019,-21.11991083058831,-4.605377229089754,-27.394622770910246,91.11991083058831,3826614.994954864,28341.71815949247,9.605377229089754,9.605377229089754,0.1570162675641413
15.645657192502632,13.086078233157075,13.9255449136456,-23.08299499014987,-5.598424572832187,-26.401575427167813,93.08299499014987,3474542.8837853973,25734.105802425383,10.598424572832187,10.598424572832187,0.1568455268222002
15.919999973676576,11.472055768878334,14.1740691439665,-21.12021619036443,-4.605377302307318,-27.394622697692682,91.12021619036443,3826614.9663658347,28341.717947748617,9.605377302307318,9.605377302307318,0.15701666922101087
15.919999999060195,11.472644797469755,14.17406913799084,-21.120470709489894,-4.605377211022528,-27.394622788977472,91.1204707094899,3826615.002009526,28341.718211742627,9.605377211022528,9.605377211022528,0.15701700425279438
15.919999999899757,11.4704085111755,14.174069183818368,-21.11950396033319,-4.605377208003517,-27.394622791996483,91.11950396033319,3826615.0031883414,28341.718220473493,9.605377208003517,9.605377208003517,0.15701573195346247
15.9199999993243,11.47162227062191,14.174069176853061,-21.120028669874046,-4.605377210073016,-27.394622789926984,91.12002866987405,3826615.0023802808,28341.718214488614,9.605377210073016,9.605377210073016,0.15701642269817964
15.919999987870511,11.469668748305374,14.174069157344611,-21.119184218354803,-4.60537725126278,-27.39462274873722,91.1191842183548,3826614.9862970402,28341.71809536854,9.60537725126278,9.60537725126278,0.1570153106974523
15.919999974268746,11.469352286714155,14.174069134507826,-21.119047476120045,-4.605377300177281,-27.39462269982272,91.11904747612004,3826614.967197552,28341.717953908705,9.605377300177281,9.605377300177281,0.15701513041442441
15.919999962857467,11.47290823858362,14.174069094602821,-21.120584763669683,-4.605377341214989,-27.39462265878501,91.12058476366968,3826614.9511736794,28341.717835228337,9.60537734121499,9.60537734121499,0.15701715393549975
15.919999999739673,11.470287234092854,14.174069181994005,-21.1194515332121,-4.6053772085792275,-27.394622791420773,91.1194515332121,3826615.0029635495,28341.71821880858,9.605377208579227,9.605377208579227,0.15701566290911237
15.919999997075784,11.470469358198077,14.174069182285548,-21.11953027753475,-4.605377218158992,-27.394622781841008,91.11953027753475,3826614.9992229682,28341.718191104068,9.605377218158992,9.605377218158992,0.15701576658502428
15.91999999608269,11.470104988196432,14.174069175758673,-21.119372765676474,-4.60537722173018,-27.39462277826982,91.11937276567647,3826614.997828542,28341.718180776286,9.60537722173018,9.60537722173018,0.15701555913693338
15.919999997494982,11.008992774386108,14.170838444273592,-20.920142735007232,-4.605377216651391,-27.39462278334861,90.92014273500723,3826614.999811641,28341.718195464055,9.60537721665139,9.60537721665139,0.1567179728262459
15.91999999568883,11.470285792390037,14.174069178780476,-21.119450928808874,-4.605377223146661,-27.39462277685334,91.11945092880887,3826614.997275452,28341.718176679842,9.605377223146661,9.605377223146661,0.1570156620777749
15.91999999660029,11.471892312811256,14.174069167445838,-21.120145421689415,-4.605377219869013,-27.394622780130987,91.12014542168941,3826614.998555259,28341.718186158694,9.605377219869013,9.605377219869013,0.15701657630786447
15.919999999866727,11.471637559879053,14.174069176925906,-21.12003527688887,-4.605377208122036,-27.394622791877964,91.12003527688887,3826615.003142063,28341.718220130733,9.605377208122036,9.605377208122036,0.15701643139768698
15.919999998118534,11.46982548912624,14.174069170344449,-21.11925192936627,-4.605377214408975,-27.394622785591025,91.11925192936627,3826615.00068723,28341.71820194908,9.605377214408975,9.605377214408975,0.1570153999875638
15.919999999438861,11.470188859736034,14.174069180065908,-21.11940900756707,-4.60537720966073,-27.39462279033927,91.11940900756707,3826615.002541256,28341.718215680874,9.60537720966073,9.60537720966073,0.15701560689967223
15.91999999824711,11.471636950106127,14.174069175664465,-21.120035020821888,-4.60537721394644,-27.39462278605356,91.12003502082189,3826615.0008678306,28341.718203286695,9.60537721394644,9.60537721394644,0.15701643104657348
15.91999999883406,11.471716526410319,14.174069174172805,-21.120069418891774,-4.60537721183573,-27.39462278816427,91.12006941889177,3826615.001691991,28341.718209390816,9.60537721183573,9.60537721183573,0.15701647631806925
15.919999989308264,11.470954317994515,14.174069177836381,-21.119739961098617,-4.6053772460924165,-27.394622753907584,91.11973996109862,3826614.9883158957,28341.718110321133,9.605377246092416,9.605377246092416,0.15701604260022764
15.91999999741816,11.469677667043758,14.174069165164937,-21.119188029489464,-4.605377216927707,-27.394622783072293,91.11918802948946,3826614.999703742,28341.718194664903,9.605377216927707,9.605377216927707,0.15701531580169603
15.919999992903424,11.471069660875948,14.174069180060743,-21.119789806974723,-4.605377233163551,-27.39462276683645,91.11978980697472,3826614.993364188,28341.718147711174,9.605377233163551,9.605377233163551,0.15701610825092965
